0;0;8;93;494;4452;6971;62616;92000
0;2;15;92;461;4435;6930;62805;92631
0;0;10;100;544;4470;6888;62784;91906
0;0;15;110;498;4453;7035;62626;92153
0;0;12;102;460;4523;7033;62319;92364
0;0;8;99;486;4347;6824;62146;92518
0;0;13;110;516;4525;7049;62820;92740
0;0;9;91;490;4496;6945;62488;92592
0;0;17;106;475;4453;6951;62660;92902
0;0;17;109;499;4514;6903;62664;92742
0;0;10;105;480;4421;6915;62803;92276
0;0;10;103;483;4391;6900;62387;92536
0;0;12;91;517;4410;6984;62977;92912
0;0;11;114;504;4553;6866;62583;92412
0;0;13;90;512;4515;7041;62029;92548
0;1;15;91;514;4518;6839;62576;92724
0;1;6;116;494;4422;6971;62514;92990
1;0;14;106;511;4495;6912;62551;92777
0;0;15;109;514;4507;6930;62694;92620
0;1;8;99;510;4523;7166;62553;92997
0;0;10;96;501;4577;7050;63092;92016
0;0;8;95;533;4400;6903;62825;92375
0;0;5;88;479;4381;7057;62547;92564
0;0;15;130;487;4638;7086;62410;91896
0;0;8;113;481;4400;6890;62453;92729
0;0;14;92;487;4424;7092;62716;92719
0;1;12;97;515;4421;6910;62351;93190
0;0;11;100;460;4499;6879;62500;92397
0;0;11;118;486;4466;6884;62557;92396
0;1;8;114;501;4509;6873;62751;92164
0;0;16;101;513;4527;6878;62628;92853
0;2;10;95;480;4381;7013;62780;92538
0;1;13;104;475;4469;6813;62364;92367
0;1;19;120;479;4525;7024;62175;91902
0;3;4;111;487;4447;6902;62241;92242
0;0;14;107;527;4417;6825;62530;92183
0;0;9;116;514;4451;6813;62508;92788
0;1;11;106;509;4506;6906;62751;92466
0;0;13;114;488;4431;6923;62593;92684
0;0;12;77;517;4468;6828;62433;92565
0;0;8;113;491;4445;6888;62519;92406
0;0;12;112;466;4508;6948;62536;92386
0;0;19;107;511;4453;6896;62462;92373
0;1;8;93;500;4380;6954;62007;92340
0;0;9;95;492;4485;6919;62461;92746
0;0;9;95;506;4556;7006;62364;92610
0;0;10;122;463;4558;6798;62289;92488
0;0;11;91;478;4515;6946;62556;92723
0;0;18;124;519;4424;6929;62517;92572
0;0;6;108;540;4372;7000;62247;92720
0;0;16;116;499;4476;6974;62759;92519
0;0;14;81;512;4410;6920;62279;92469
1;0;10;105;491;4546;7028;62544;92292
0;1;7;105;501;4401;7051;61926;92451
0;0;7;97;482;4476;7047;62678;92688
0;0;17;109;474;4327;6912;62150;92449
0;1;10;96;487;4516;6851;62331;92328
0;0;12;108;486;4505;6849;62591;92425
0;1;12;100;478;4344;7008;62887;92467
0;0;7;104;516;4489;6990;62043;92610
0;0;11;99;516;4405;7051;62292;92760
0;0;5;114;497;4409;6855;62294;92656
0;0;11;103;477;4392;7016;62766;92779
0;0;12;114;467;4459;6795;62259;92544
0;1;10;110;519;4453;6801;62534;91987
0;0;20;96;509;4412;6958;62352;93030
0;1;16;117;547;4535;6939;62405;92264
0;1;9;99;516;4425;6998;62732;91870
0;1;10;116;486;4487;6940;62202;92853
0;0;8;95;539;4378;6859;62515;92263
0;2;8;100;528;4348;7057;63020;92779
0;1;14;103;474;4257;7015;62744;92950
0;1;13;106;521;4551;6875;62827;92369
0;1;8;91;499;4434;7156;62326;92232
0;0;12;109;518;4500;7024;62675;92353
0;0;13;91;470;4469;6802;62792;92548
0;0;8;105;486;4405;6896;62657;92472
0;1;11;98;471;4462;6910;62084;92733
0;1;7;106;496;4365;6966;62620;92268
0;0;7;88;524;4405;7058;62451;92803
1;0;15;110;488;4449;6987;62229;93060
0;0;16;94;528;4499;6988;62720;92318
1;0;14;98;506;4567;7110;62723;92111
0;0;15;116;479;4526;6922;62491;92800
0;0;16;105;480;4498;6993;62738;92623
1;0;11;95;493;4522;6941;62765;93082
0;1;13;103;481;4411;7032;62065;93311
0;0;12;107;532;4456;7096;62323;92780
0;0;10;121;474;4484;6942;62403;92776
0;1;11;91;557;4385;6905;62347;92334
0;0;15;116;492;4516;7030;62842;92644
0;0;10;107;533;4453;7042;61946;92625
0;1;5;102;488;4471;6885;62151;92700
1;1;13;100;525;4353;6846;62539;92865
0;0;10;93;466;4600;7004;62688;91951
1;1;21;105;496;4423;7041;62932;92342
0;0;17;105;476;4506;6973;62186;92852
0;1;12;109;454;4295;6995;62103;92896
0;0;15;110;517;4373;6912;62545;92386
1;0;11;100;492;4458;6930;62624;92447
0;0;13;94;468;4400;7081;62376;92630
0;0;10;109;459;4472;6974;62303;92543
0;0;16;118;499;4567;6924;62718;92748
0;1;13;104;464;4505;7001;62948;91925
0;0;13;96;476;4421;7083;62649;92652
0;0;12;88;481;4436;6978;62748;92270
0;1;5;117;496;4465;6949;62412;93292
0;0;4;91;484;4407;7015;61978;92660
0;0;13;85;488;4434;7038;62561;92648
0;1;9;108;511;4467;6928;62641;92624
0;0;7;113;508;4544;7017;62734;92613
0;1;14;88;473;4454;6799;62788;92344
0;0;17;109;529;4477;6867;62809;92844
0;1;11;103;514;4421;6951;62487;93057
0;1;13;120;471;4460;7021;62229;92746
0;0;12;83;496;4413;6880;62131;92751
0;0;19;128;517;4536;6972;62604;92416
0;0;9;113;459;4411;6872;62682;92603
0;1;11;125;489;4460;6890;62680;92804
0;0;18;116;480;4406;6967;62552;92308
0;1;8;116;517;4460;6967;62378;92629
0;0;9;97;465;4523;6938;62428;92714
0;0;8;101;519;4481;6925;62498;92838
0;1;18;102;485;4410;6943;62211;92507
0;0;19;104;482;4454;6930;62678;92696
0;2;12;102;500;4543;7178;62268;92547
0;0;14;84;507;4459;6856;62428;93274
0;0;15;100;450;4453;7016;62415;92729
1;0;7;103;480;4361;6835;62461;92775
0;0;8;104;504;4380;6973;62520;92690
0;1;13;108;492;4536;6838;62693;92858
0;1;8;110;484;4446;6923;62770;93149
0;0;10;94;499;4483;6944;62194;92625
0;1;7;95;508;4410;7020;62692;92412
0;0;10;101;536;4544;6872;62134;93075
0;0;11;106;512;4388;7119;61792;92754
0;0;13;103;502;4522;6873;62359;92450
0;1;6;102;511;4455;7046;62368;92385
1;0;11;116;527;4538;6964;62606;92498
0;1;18;94;471;4328;6963;62206;92769
0;1;23;112;466;4412;7051;62443;92680
0;1;16;95;509;4538;6948;62501;92896
0;0;10;108;475;4527;6928;62343;92644
0;1;11;132;469;4446;7022;62699;92736
0;0;10;115;502;4520;7042;62130;93102
0;0;10;100;482;4386;6820;62402;92460
0;0;12;104;498;4552;6976;62803;92774
0;0;11;114;526;4414;6920;62475;92630
0;0;20;108;564;4473;6953;62659;92145
0;0;15;85;515;4468;7029;62700;92557
0;0;8;124;489;4421;6999;62582;92858
0;0;11;107;506;4469;6886;63048;92548
0;1;19;108;515;4493;7025;62590;92194
0;0;10;103;499;4496;7015;62721;92800
0;0;13;136;473;4448;6907;62542;92038
0;0;17;112;490;4471;6856;62540;92569
0;0;12;101;505;4446;6789;62479;92049
0;0;13;103;432;4490;6991;62343;92656
0;2;14;89;486;4510;7010;62391;92780
0;0;12;102;516;4601;6992;62371;92337
1;0;17;101;510;4524;6889;62028;92198
0;0;16;98;490;4370;7069;62340;92521
0;1;17;100;498;4509;6872;62701;92807
0;1;10;99;509;4423;7063;62379;92886
0;1;9;94;550;4516;7110;62761;92632
0;0;13;102;468;4359;6923;62349;92342
0;1;11;104;539;4395;6760;62455;92893
0;0;16;99;442;4424;7066;62543;92338
0;0;7;93;467;4457;6898;62188;92490
0;2;8;116;505;4570;6831;62703;92092
0;0;10;97;490;4506;7055;62570;92649
0;0;15;96;470;4430;6850;62726;92190
0;1;7;95;498;4498;6950;61955;93203
0;1;8;95;498;4502;6970;62287;92389
0;2;7;97;502;4490;6827;62267;92304
0;0;12;128;505;4540;6956;62672;92628
0;0;11;94;485;4395;6884;61905;92972
0;1;12;106;489;4473;6937;62876;92258
0;0;16;112;533;4414;6921;62230;92725
0;0;15;109;503;4463;6957;62509;92594
0;0;15;115;495;4523;6964;62374;92423
0;1;11;103;483;4391;6963;62494;92715
0;0;14;96;519;4423;7083;62857;92677
0;0;17;115;482;4379;6814;62541;92177
0;0;16;114;508;4523;6916;62874;92781
0;0;6;116;496;4502;6925;62519;92527
1;1;5;95;474;4504;6835;62509;92802
0;1;12;91;539;4439;6794;62587;93205
0;0;10;102;488;4588;6964;62578;93048
0;0;10;96;480;4446;6966;62497;92919
0;0;12;97;507;4572;6936;62527;92228
0;0;11;100;510;4376;6946;62505;92591
0;1;10;127;492;4436;6845;62549;92043
0;1;8;77;495;4506;6838;62956;92814
0;1;13;109;438;4557;7026;62988;92544
0;1;13;104;526;4481;6944;62559;92049
0;0;18;105;480;4452;7066;62757;92458
0;1;15;96;468;4504;6937;62760;92457
0;0;14;126;520;4499;7024;62558;92412
0;1;7;98;481;4407;7037;62487;91983
0;1;11;96;452;4562;6872;62050;92778
0;1;6;90;489;4580;6974;62957;92884
0;0;13;119;463;4412;6886;62743;92538
0;1;9;106;505;4502;7025;62723;92980
0;1;16;113;504;4467;6826;62350;92710
0;1;16;98;480;4467;6916;62555;92584
0;0;9;96;492;4495;6868;62147;92222
0;0;11;95;480;4494;6911;62481;92086
0;1;13;126;485;4419;7020;62797;93015
0;1;9;103;489;4583;6844;62745;92936
0;0;9;108;460;4603;6854;62957;92692
0;0;11;105;531;4269;6934;62357;91866
0;0;11;106;455;4386;6906;62556;92860
0;2;9;110;470;4343;7094;62285;92705
0;0;14;115;502;4361;6964;62490;92637
0;0;6;122;483;4414;6926;62405;92360
0;0;9;100;499;4569;6966;62318;92818
0;0;14;109;493;4373;7047;62405;92643
0;0;19;99;498;4563;6940;62556;92812
0;1;10;105;502;4439;6999;62691;92696
0;0;11;101;528;4404;7012;62594;92526
0;1;14;102;492;4420;6939;62688;92700
0;1;10;85;505;4397;6945;62632;92086
0;0;15;96;490;4603;6886;62373;92558
0;0;9;111;484;4397;6998;62573;92007
0;0;16;107;482;4406;6954;62350;92922
0;0;10;101;499;4451;6978;62525;92770
0;1;12;88;513;4370;6961;62081;92781
0;1;8;94;527;4605;6821;62631;92062
0;1;10;118;483;4338;7162;62736;92166
0;0;10;115;492;4461;6840;62459;92411
1;1;9;124;479;4340;6969;62485;92516
0;0;10;106;501;4500;6957;62257;92471
0;2;9;104;489;4513;7052;62084;92408
0;1;11;95;473;4393;6823;62391;92973
0;0;7;118;506;4514;6882;62771;92087
0;1;14;107;468;4458;7044;62339;92859
0;3;13;111;488;4405;7053;62496;91919
0;0;16;94;486;4416;6960;62833;92447
0;0;11;93;490;4475;6947;62367;92450
0;1;10;98;498;4465;6934;62224;92400
0;1;16;100;484;4451;6900;61992;92488
0;0;11;102;503;4499;6869;62356;92735
0;2;9;95;522;4441;7063;62859;92479
0;0;12;108;482;4419;6945;62536;92232
0;1;5;97;473;4568;7060;62091;92571
0;0;13;89;527;4473;7059;62519;92270
0;0;14;96;460;4433;6963;62529;92764
0;0;9;100;497;4496;6897;62504;92325
0;0;9;109;511;4321;6932;62480;92202
0;0;14;92;506;4464;6920;62625;92380
0;1;17;114;458;4476;6918;62199;92592
0;0;10;105;494;4498;6923;62662;92339
0;1;15;96;501;4444;7089;62731;92436
0;0;5;105;523;4495;6984;62535;92780
0;0;8;121;497;4440;6845;62278;92816
0;1;13;83;496;4358;6815;62496;92541
1;1;13;97;519;4421;6913;62241;92720
0;3;11;91;486;4336;6950;62338;92726
0;0;6;102;438;4452;7005;62240;92695
0;0;9;97;496;4501;7072;62628;92444
0;1;16;105;475;4533;6807;62768;92766
0;0;11;106;501;4510;7032;62128;92793
0;0;14;96;471;4485;6809;62557;92958
0;0;16;94;493;4508;6886;62287;92759
0;1;12;111;490;4547;6959;62433;92276
0;0;5;99;520;4371;6935;62280;92682
0;0;7;96;471;4468;6849;62853;92573
0;0;16;115;506;4410;7001;62347;92442
0;0;7;85;497;4472;6959;62947;92436
0;0;12;111;503;4535;6834;62244;93004
0;0;7;97;532;4500;6705;62527;92662
0;2;16;92;499;4413;6765;62383;92208
0;1;14;116;502;4456;6880;63062;93255
0;0;15;95;478;4444;6854;62251;92499
0;1;14;95;490;4410;6715;62673;92740
0;0;17;120;513;4504;6967;62358;93138
0;1;12;81;452;4509;7041;62133;92347
0;0;12;96;473;4409;6975;62151;92890
0;0;13;94;487;4381;6980;62299;92523
0;0;11;88;508;4509;7026;62783;92675
0;0;9;99;497;4396;6810;62375;92194
0;1;9;120;490;4484;6937;62922;92228
1;0;9;91;532;4507;6930;63040;92877
0;1;11;97;519;4484;6982;63216;92009
1;1;12;92;448;4397;6978;62126;92811
0;1;14;99;488;4451;6940;62056;92371
0;0;13;105;498;4439;6930;61992;92725
0;0;6;102;494;4540;6927;62816;92820
0;0;15;114;488;4546;6808;62666;92635
0;0;16;101;483;4415;7049;62470;92074
0;0;19;105;479;4381;6834;62533;92458
0;0;10;110;471;4441;6975;62332;92911
0;0;11;95;506;4640;6963;62358;92406
0;4;15;104;488;4455;6983;62530;92505
0;0;11;116;487;4585;6818;62663;92973
0;0;11;100;469;4339;7112;62521;92554
0;2;11;115;471;4425;7026;62535;92651
0;1;5;123;495;4436;6863;62610;92817
0;1;13;101;512;4393;6948;62513;92621
0;2;14;90;500;4398;6944;62400;92359
0;1;14;104;509;4487;6949;62761;92731
0;1;9;106;500;4490;7038;62463;92317
0;1;18;96;482;4368;6966;62604;92778
0;0;12;142;453;4399;6873;62464;92701
0;0;11;121;504;4524;6908;62082;92073
0;0;14;101;515;4462;6983;62310;92633
0;0;17;114;474;4385;7000;62450;91804
0;0;12;124;495;4463;6998;62559;93004
0;0;11;83;537;4386;6961;62286;92158
0;0;14;92;498;4427;6890;62661;92845
0;0;9;98;496;4578;7003;62750;92350
0;1;14;126;475;4411;6933;62506;92647
0;0;15;115;497;4543;6880;62697;92071
0;0;11;89;467;4544;6909;62464;92354
0;1;12;104;498;4372;7042;62393;92782
0;2;11;114;496;4488;7018;62767;92775
0;0;14;93;464;4472;6873;62331;92455
1;1;7;103;462;4467;7065;62757;92744
0;4;16;98;529;4481;6990;62964;91889
0;0;8;85;546;4395;6836;62595;92927
0;1;12;96;495;4370;6954;62321;92249
0;0;9;111;465;4448;6967;62438;92510
0;0;13;104;485;4374;6965;62605;92844
0;1;9;127;492;4477;6856;63061;92522
0;0;11;94;512;4507;6975;62471;92575
0;0;9;88;502;4464;6952;62872;92807
0;1;14;106;474;4342;6998;62628;92848
0;1;15;83;484;4523;6990;62674;92361
0;1;14;102;483;4462;6888;62197;92238
1;0;11;125;517;4439;7113;62539;92536
0;0;13;129;511;4462;6908;62387;92161
0;1;11;80;495;4434;6872;62472;92307
1;1;9;106;483;4553;6901;62597;92229
0;0;7;88;505;4389;6966;62663;92194
0;0;16;89;480;4369;6950;62994;92508
0;0;7;116;487;4394;6942;62821;92802
0;1;9;104;489;4449;7036;62698;93026
0;0;16;116;491;4489;6931;62436;92924
1;0;14;110;485;4421;6966;62883;92538
0;0;10;113;498;4356;6864;62528;91943
0;0;9;115;509;4476;7035;62488;92908
0;1;10;108;483;4492;6826;62192;92638
0;0;6;103;510;4398;7094;62737;92368
0;0;14;108;507;4528;6945;62223;92839
1;2;10;117;497;4458;6894;62974;91987
0;0;7;104;473;4449;6942;62297;92616
0;1;10;90;487;4574;6980;62302;92597
0;0;16;123;499;4483;6900;62245;92301
0;1;10;93;485;4447;7021;62491;92144
0;1;8;97;517;4561;6943;62270;92980
0;0;12;116;484;4614;6918;62691;92531
0;1;9;103;483;4452;7021;62778;92581
0;1;22;121;489;4564;6913;62619;92818
0;1;8;104;454;4410;7042;62280;92726
0;0;7;113;496;4472;6933;62494;92726
0;0;15;102;478;4465;6784;62236;92623
0;0;13;100;475;4465;7044;62854;92983
0;1;12;102;481;4460;6934;62241;92219
0;0;15;119;506;4441;6959;62664;92587
0;0;10;111;507;4451;6961;62649;92495
0;1;15;105;482;4397;6955;62696;92315
0;0;6;97;517;4588;6907;62554;92330
1;2;9;106;514;4453;6966;62327;92197
0;1;18;119;480;4451;6943;62434;92991
1;0;13;112;481;4428;6962;62218;92191
0;0;9;85;507;4481;6840;62264;92642
0;1;18;96;493;4448;6996;62821;91972
0;0;19;125;491;4583;7008;62732;92347
1;0;18;86;505;4455;6891;62277;92268
0;0;13;122;479;4569;6988;63000;92635
0;1;9;102;500;4556;6957;62727;92348
0;0;11;96;464;4382;6958;62802;92157
0;0;12;90;491;4469;6801;62486;92953
0;1;11;108;488;4414;6943;62536;92221
0;0;11;116;498;4576;7067;62810;92816
0;0;12;132;514;4495;6930;62417;92412
0;0;14;111;508;4518;6931;62260;92990
0;1;18;98;511;4546;6881;62371;92498
0;0;9;104;492;4413;6943;63081;92266
1;1;8;141;547;4459;6971;62986;92411
0;2;12;105;462;4507;7145;62355;92297
0;0;9;86;503;4417;6933;62156;92097
0;0;9;116;527;4576;6830;62608;92934
0;0;19;92;472;4594;6890;62403;93319
0;0;12;99;494;4460;6908;62697;93002
0;1;12;107;489;4432;7003;62504;92408
0;1;15;106;491;4445;6877;62318;92664
0;0;12;97;522;4527;6910;62280;92673
0;0;5;115;508;4486;6878;62580;92710
0;0;10;95;546;4380;6964;62328;92276
0;0;13;106;504;4423;6859;62634;92818
0;1;20;99;459;4501;6893;62731;92873
0;0;11;103;499;4526;6987;62555;92524
0;0;7;119;497;4513;6903;61979;92454
0;0;9;88;517;4421;6893;62784;92711
0;0;3;109;488;4487;7019;62362;92338
0;0;5;112;502;4475;6945;62372;92619
1;0;9;88;457;4419;6954;62445;93155
0;0;10;118;511;4451;6908;62352;92536
0;0;12;82;562;4442;7058;62412;92358
0;1;10;102;493;4461;6913;62758;92557
0;2;12;100;463;4424;6811;62740;93240
0;0;9;101;472;4504;6923;62796;92374
0;0;11;107;520;4473;6854;62661;92233
0;0;12;89;509;4476;6998;62299;92521
0;1;14;121;489;4379;6972;62668;92504
0;0;11;85;559;4486;6962;62236;92976
0;1;9;95;497;4455;6966;62306;92016
0;1;10;118;481;4388;6874;62760;92690
0;0;13;108;499;4446;6876;62427;92254
0;0;17;112;532;4514;6998;62522;92025
0;1;10;82;479;4567;6974;62309;92445
0;0;6;105;472;4612;6884;62309;92965
0;0;10;108;479;4417;6942;62651;92387
0;0;12;100;483;4519;7028;62887;92303
0;2;15;95;544;4457;6897;62614;92755
0;1;7;98;485;4485;6866;62750;92186
0;0;14;105;512;4489;6893;62878;92561
0;1;7;110;495;4513;7016;62454;93411
0;1;7;111;504;4548;6963;62628;92385
0;0;15;136;493;4425;6855;62692;92734
0;0;12;71;519;4387;7069;62440;92335
0;0;10;102;504;4507;7060;62339;92631
0;0;14;99;483;4410;7019;62279;92471
0;1;16;103;515;4558;6971;62792;92518
0;0;5;113;505;4389;7013;62660;92648
1;0;11;119;497;4458;6998;62851;92288
0;2;10;82;489;4346;6946;62327;92277
0;0;13;105;450;4422;7136;61930;92437
0;0;10;121;472;4547;6966;62362;92835
0;0;4;91;508;4374;6861;62541;92456
0;1;14;99;468;4710;7024;62892;92506
0;0;11;99;504;4376;7062;62423;92361
0;1;9;86;496;4580;6981;62406;92530
0;1;15;108;484;4391;7014;62225;93006
0;0;9;110;533;4444;7054;62333;93018
1;1;8;101;466;4467;7000;62313;91972
0;1;13;108;477;4381;6820;62640;92839
0;0;19;90;502;4530;7006;62050;92677
0;2;13;101;474;4337;6937;62907;92520
1;0;13;100;513;4528;6840;62443;92860
0;0;10;112;517;4478;7053;62918;92794
0;1;11;105;470;4477;6958;61915;92519
0;0;7;104;487;4437;6984;62206;92694
0;0;11;106;480;4424;7073;62816;92654
0;0;11;99;502;4494;6914;62235;92469
0;0;12;93;503;4481;6936;62304;92553
0;0;11;95;506;4472;6957;62658;92275
1;1;10;113;474;4433;6921;62184;92328
0;1;13;115;519;4503;7066;62455;92626
0;1;6;110;474;4432;6956;62566;92601
0;0;15;110;485;4418;6989;62914;92485
0;1;15;102;478;4485;6971;62617;92411
0;0;17;115;542;4577;6965;62641;92487
0;0;13;99;505;4399;6816;62328;93174
0;0;9;93;533;4426;6800;62713;91905
0;0;10;118;515;4503;7048;62488;92560
0;0;13;93;509;4487;6816;62393;92714
0;0;15;106;527;4461;6886;62849;92510
0;0;11;94;506;4438;7008;62727;92442
0;2;11;89;471;4512;6994;62421;92326
0;0;10;92;492;4441;6894;62752;92575
0;0;12;127;484;4383;7036;62179;92642
0;1;14;111;491;4489;6884;62387;92854
0;0;11;116;504;4465;6935;62569;92612
0;1;11;72;509;4544;7098;62647;92126
0;0;14;105;481;4351;6925;62659;92254
0;1;12;109;464;4437;6868;62745;92393
0;0;15;88;453;4430;6977;62726;92933
0;0;17;98;511;4357;7044;62174;92346
0;0;10;104;504;4546;6805;62619;92869
0;1;10;105;512;4559;6957;62452;92228
0;1;8;112;500;4464;6907;62652;92287
0;0;11;92;502;4447;6961;62500;92793
0;0;14;99;498;4552;6890;62281;92484
0;0;11;108;476;4400;6883;62229;92545
0;2;6;95;474;4469;6939;62697;92455
0;1;7;117;521;4398;6831;62901;92463
1;2;7;103;484;4389;6943;62698;92582
0;1;9;106;541;4576;6794;62160;92205
0;0;10;103;493;4498;7014;62335;92162
0;0;13;107;491;4457;6909;62189;92907
0;0;11;117;500;4394;6971;62558;92649
0;0;8;93;494;4517;6931;62532;92419
0;1;9;105;526;4540;7047;62333;92398
0;1;8;101;500;4455;6861;62473;92361
0;0;10;112;461;4438;6872;62415;92661
0;0;14;97;504;4434;6961;61910;93058
0;2;16;122;490;4320;6786;62384;92433
0;0;11;118;464;4512;6857;62653;92411
1;0;10;108;470;4549;7065;62355;92653
0;0;12;99;463;4389;6969;62329;92196
0;1;15;110;513;4431;6910;62571;92625
0;0;12;86;493;4395;6919;62498;92227
1;0;10;99;473;4498;6832;62102;92448
0;0;15;99;490;4444;7010;62161;92542
0;0;10;104;518;4466;6890;62004;92920
0;1;7;101;452;4425;7091;62609;92604
0;1;11;115;523;4512;6835;62454;92758
0;1;9;110;457;4544;7128;63310;92405
0;1;10;119;507;4609;7037;62688;92844
0;0;6;119;532;4394;6988;62905;92078
0;0;8;94;479;4445;7041;62864;92587
0;1;12;79;493;4386;7134;62249;92555
0;1;10;100;505;4355;6891;62723;92062
0;1;13;111;483;4479;6930;62514;92898
0;3;9;113;504;4504;7027;62811;92266
1;0;17;84;476;4524;7038;62268;92391
0;1;10;99;522;4432;6956;62345;92607
0;0;9;104;481;4550;6933;62205;92535
0;0;7;91;507;4537;6877;62594;92966
0;0;12;102;452;4343;6974;62332;92482
0;0;14;97;494;4413;6866;62625;92662
0;1;12;105;470;4513;7028;62361;92270
0;0;13;98;506;4519;6983;62488;93305
0;1;14;108;539;4393;6874;62802;92156
0;0;10;95;511;4530;6980;62539;93415
0;1;17;107;487;4381;6888;62450;92834
0;0;12;101;513;4507;6919;62839;92894
0;0;8;110;496;4474;6941;61971;92607
0;0;5;112;492;4447;6915;62207;92672
0;1;17;106;550;4473;7018;62500;92626
0;1;13;98;479;4536;6858;62687;92173
0;1;15;103;477;4502;7059;62645;92249
0;0;10;86;494;4404;6919;62598;92516
0;2;18;106;513;4411;6967;62584;92444
0;1;13;107;469;4580;6911;62948;91964
0;1;6;85;501;4459;7094;62403;92351
0;0;9;105;492;4447;6914;62516;92364
1;0;13;118;485;4411;7119;62925;92686
0;0;14;112;514;4449;6826;62043;92804
0;0;9;97;504;4408;6943;62836;92233
0;0;7;107;517;4418;7026;62430;92809
0;0;16;100;475;4485;6925;62138;92593
0;1;10;118;483;4451;7010;62284;92550
1;2;7;111;476;4474;7067;62590;92507
0;0;11;93;478;4471;6791;62244;92493
0;0;10;105;497;4377;6844;62511;92424
0;0;11;105;465;4438;7041;62617;92622
0;0;15;99;516;4490;6941;62002;92856
0;1;16;99;518;4428;6863;62217;92647
0;1;15;112;491;4409;6764;62660;92632
0;0;18;111;499;4401;7129;62839;92122
0;0;11;115;500;4498;7027;62805;92756
0;0;12;112;499;4501;6874;62603;92001
0;2;14;100;464;4425;7087;62181;92262
0;0;6;105;496;4525;7032;62249;91804
0;0;16;97;488;4378;6914;62054;92113
0;0;17;118;495;4404;6923;62300;92454
0;0;11;91;505;4474;7085;62500;92776
0;0;14;110;448;4458;6849;62902;92337
0;0;12;115;507;4330;6867;62644;92839
