0;0;12;94;466;4407;6905;62298;92630
0;0;11;91;506;4503;6877;62473;92989
0;2;10;106;485;4608;6820;62590;92730
0;0;13;100;475;4574;6937;62653;92500
0;1;15;110;483;4495;6877;62554;92166
0;0;14;90;480;4338;6961;62558;92718
0;0;16;110;520;4453;6994;62670;91960
0;0;12;111;501;4466;6823;62583;92564
0;0;11;98;481;4512;6927;62416;92684
0;2;13;109;522;4373;6986;62163;92400
0;0;7;93;480;4282;7070;62405;92774
0;2;14;108;476;4401;7102;62884;92212
0;1;6;93;488;4458;6910;62274;92775
0;1;13;108;459;4608;6991;62246;92530
0;0;13;108;475;4445;7106;62316;92606
0;0;11;112;504;4507;7035;62386;92867
0;0;13;96;482;4532;6972;62569;92617
0;2;15;117;492;4373;6977;62147;93143
0;1;10;119;494;4419;6921;62415;92530
0;0;16;94;501;4478;7009;62916;92305
0;0;18;109;509;4494;6994;62431;92405
0;0;12;103;515;4512;7105;62779;92686
0;2;14;117;509;4430;6965;62632;92566
0;0;13;115;437;4435;6981;62759;92553
0;1;13;119;474;4402;6965;62840;92928
0;0;16;117;494;4480;7096;62508;92380
0;2;16;98;499;4307;6821;62683;92986
0;0;6;97;482;4448;6856;62219;92658
0;0;14;99;489;4383;6966;61963;92658
0;0;12;89;490;4498;6894;61926;92987
0;0;8;122;505;4413;7025;62458;93249
0;1;11;93;527;4421;6889;62517;93052
0;1;7;104;492;4514;6893;62963;92901
0;1;14;109;506;4390;7044;62435;92438
0;0;11;92;500;4544;6964;62792;92279
0;0;11;104;488;4523;6843;62312;93061
0;1;8;110;439;4505;6921;62704;92493
0;0;13;92;499;4492;7115;62719;92599
0;0;16;116;489;4444;7052;62639;92333
0;0;14;120;532;4519;6886;62485;92775
0;0;18;118;482;4525;7008;62883;92560
0;1;12;119;505;4579;6906;62204;92445
0;1;11;100;490;4421;7101;62487;92648
0;0;12;99;495;4516;7083;62769;92767
0;0;9;107;525;4445;6941;62384;92267
0;0;15;97;497;4459;6970;62449;92798
0;0;13;91;510;4359;6974;62110;92584
0;4;11;106;474;4535;6933;62289;92321
0;1;14;102;478;4371;6878;62521;92716
0;0;12;103;507;4550;6978;62538;92693
0;2;11;114;497;4482;6901;62471;92267
0;0;11;103;480;4434;6982;62438;92404
0;0;16;103;475;4329;7071;62649;92827
0;0;13;95;515;4451;6832;62537;92175
0;0;13;91;494;4478;6854;62491;92808
0;1;13;106;512;4469;6949;62742;92579
0;1;8;88;519;4425;6949;62247;92868
0;1;7;115;513;4418;6912;62805;92605
0;1;13;120;478;4473;7053;62375;92755
0;0;20;99;500;4445;6913;62473;92799
0;1;15;119;498;4563;7042;62385;92523
0;0;17;107;498;4517;6825;62338;92131
0;0;14;92;501;4407;6976;62293;92901
0;0;9;103;507;4373;7074;62613;92586
0;0;12;78;486;4595;7046;62430;92862
0;1;9;122;500;4619;6928;62631;92320
0;0;13;109;455;4450;7053;62849;92552
0;1;10;107;464;4512;6939;62175;92816
0;0;12;113;438;4495;6945;62610;92486
0;0;10;103;479;4551;7105;62610;92680
0;0;13;104;447;4572;6895;62900;92190
0;0;17;96;440;4506;6939;62314;92881
0;0;16;94;502;4602;7032;62676;92466
0;1;8;102;525;4244;7179;62406;93183
0;0;13;94;480;4400;6747;62314;92599
0;0;10;104;456;4485;6998;62234;93177
0;0;10;83;528;4441;6877;62644;92639
0;0;16;99;451;4562;7018;62547;92277
0;1;19;146;524;4382;6988;62648;92641
1;1;6;108;511;4490;6954;62815;92416
0;0;5;98;493;4473;6977;62217;92765
0;0;9;96;485;4481;6755;62563;92855
0;1;11;99;496;4412;7007;62709;92875
0;0;8;87;490;4536;7105;62431;92282
0;0;10;95;520;4572;6909;62599;92624
0;0;10;100;511;4398;7015;62441;92206
0;0;7;98;511;4396;6912;62553;92323
0;0;15;101;501;4524;7148;62314;92974
0;0;17;105;524;4456;7148;61840;92498
0;0;14;106;472;4462;6955;62663;92157
0;0;17;93;483;4444;7044;62415;92730
0;0;14;108;476;4405;7054;62887;92177
0;0;13;92;483;4371;7013;62129;92817
0;1;11;92;500;4421;6952;62902;92426
0;0;11;108;480;4484;7030;62599;92476
0;0;19;84;476;4485;6935;62706;92366
0;3;13;117;470;4423;6927;62721;92723
1;0;5;115;485;4247;7074;62423;92783
0;0;11;102;512;4642;6947;62235;92252
0;0;5;108;468;4578;7010;62045;92564
0;0;15;111;519;4559;6854;62442;92516
0;0;14;101;507;4570;6973;62545;92527
0;0;11;105;496;4455;6931;62436;92237
0;1;14;101;495;4522;7081;62370;92573
0;0;10;99;516;4509;7122;62805;92951
0;1;12;109;486;4451;6882;62631;92641
0;0;14;96;484;4452;6916;62640;92403
0;0;13;94;492;4469;6837;62706;92898
0;2;14;101;454;4361;6889;62719;92162
0;0;5;109;500;4458;6857;62529;92210
0;0;13;106;464;4445;7023;62471;92117
0;0;12;94;507;4484;6910;62679;92601
0;0;15;115;488;4540;6950;62388;93036
0;0;11;99;462;4616;7059;62427;92835
0;0;14;99;498;4579;6896;62169;92089
0;1;10;88;498;4488;6811;62669;92408
0;1;6;116;488;4476;6846;62881;92570
0;1;13;92;471;4454;7008;62463;92860
0;0;11;92;513;4471;6967;62150;92370
0;0;11;113;465;4440;6970;62555;92445
0;1;15;92;483;4336;6900;62870;92840
0;0;13;101;518;4456;6975;62702;92156
0;0;5;107;481;4543;6994;62478;92151
1;0;10;113;441;4452;6862;62471;92347
0;0;8;85;476;4408;7059;62379;92732
0;0;13;122;474;4423;6997;62395;93024
0;1;7;100;473;4400;7033;62506;92729
0;0;8;101;514;4504;7084;62222;92683
0;1;16;91;503;4359;6996;62713;92497
0;0;15;116;519;4522;6913;62850;92513
0;0;14;122;511;4340;6957;62779;92419
1;0;8;100;497;4522;6951;62455;92710
0;0;13;77;492;4609;6956;62192;92495
0;1;9;104;479;4438;7015;62578;92540
0;0;12;102;500;4500;6844;62902;92528
0;0;11;117;474;4486;6812;62925;92167
0;0;13;110;493;4379;6853;62671;92306
0;1;12;95;504;4617;6985;62513;92701
0;0;7;124;503;4441;6890;62416;92939
0;0;10;109;537;4541;6831;62636;92111
0;2;14;99;498;4537;7008;62964;92398
0;0;8;110;483;4396;6942;63217;92708
0;0;11;104;482;4436;7025;62460;92575
0;0;9;116;502;4449;7048;62697;92195
0;0;14;112;499;4421;6878;62636;92279
0;0;19;115;474;4647;7000;62757;92119
0;1;14;102;468;4508;7016;62519;92341
0;0;13;121;513;4431;6848;62315;92709
0;1;10;116;506;4545;6910;62464;92323
0;0;11;93;519;4527;7022;62817;92779
0;0;15;111;506;4446;6865;62125;93162
0;2;9;104;494;4411;6852;62541;92336
0;0;8;90;539;4463;6869;62603;92424
0;0;13;121;475;4462;6977;62687;92563
0;0;8;98;494;4366;6806;62348;92634
0;0;18;97;509;4575;6853;62851;92568
0;0;11;99;478;4403;6920;62387;92041
0;1;5;98;545;4601;7047;62596;92566
0;0;11;102;491;4379;6965;62384;92344
0;0;7;111;477;4446;6975;61990;92639
0;2;11;89;547;4443;6882;62712;92958
0;0;11;114;504;4564;7076;62456;92378
0;2;15;81;512;4492;6999;62590;92669
0;0;11;93;491;4465;6877;62466;92826
0;2;9;107;497;4456;7059;62589;92315
0;2;3;89;465;4451;6962;62688;92985
0;0;7;119;490;4482;7000;62353;92342
0;0;21;95;465;4500;6934;62423;92645
0;0;12;102;492;4472;6971;62565;93136
0;1;12;88;522;4466;6838;62605;92361
0;0;10;121;484;4473;6880;62224;93037
0;0;16;109;475;4538;6902;62404;92644
0;0;11;85;477;4399;7062;62418;92773
0;1;9;91;501;4463;6887;62290;92539
0;1;8;103;456;4399;6862;62560;92621
0;0;14;113;494;4326;6993;62918;92690
0;0;13;96;484;4593;6961;62598;92218
0;0;7;106;458;4508;6911;61970;92373
0;2;6;105;482;4517;6936;62094;92197
0;1;11;76;528;4479;6893;62614;92654
0;0;9;96;491;4527;6933;62659;92501
0;0;9;94;472;4394;6987;62733;92450
0;0;10;95;459;4428;6891;62707;92766
0;1;9;101;468;4534;6850;62415;92608
0;0;8;116;472;4548;6820;62469;92852
0;0;6;114;536;4536;6921;61964;92176
0;0;9;107;485;4422;6995;62192;92535
0;1;14;116;495;4365;6970;62332;92718
0;0;13;118;493;4547;6891;62039;92530
0;1;10;99;485;4470;7035;62121;92525
0;0;12;99;507;4465;6914;62403;92933
0;0;15;104;524;4402;6949;62397;92088
0;0;11;125;491;4598;6918;62492;92333
0;1;17;117;504;4424;7016;62622;92168
0;0;11;107;464;4538;6958;62290;92919
0;0;15;100;487;4485;6931;62297;92667
0;0;15;98;505;4561;7048;62484;92716
0;0;17;99;513;4394;7038;62643;92986
0;0;9;97;494;4448;7001;61980;92220
0;0;10;117;496;4392;7035;62755;92628
0;1;12;101;501;4411;7025;62284;92806
0;1;7;112;518;4468;7022;62590;92452
0;2;6;96;519;4468;6803;62669;92691
0;1;16;110;447;4486;7053;62758;92742
0;0;9;90;529;4471;6986;63185;92236
0;0;8;95;500;4428;6902;62438;92745
0;0;7;111;475;4517;7112;62377;92791
0;0;20;108;509;4526;6961;62322;92253
0;0;11;126;525;4481;7009;62415;92325
0;1;7;107;519;4423;6887;62488;92638
0;0;12;117;456;4605;7013;62465;92193
0;1;12;108;434;4434;6830;62487;92039
1;2;11;100;513;4365;6972;62816;93291
0;0;17;96;523;4488;6889;62348;92737
0;0;13;105;499;4388;6852;62597;92504
0;2;13;111;514;4411;7064;62855;93311
0;0;14;101;538;4456;7007;62907;92665
0;0;4;103;497;4405;6967;62208;92651
0;1;6;103;485;4470;6902;62560;92545
0;0;13;82;531;4551;6985;62762;91846
0;0;9;90;532;4534;6897;62206;92597
0;0;19;100;498;4526;6825;62497;92646
0;0;7;117;512;4445;6968;62461;92602
0;0;15;106;496;4507;6974;62614;92341
0;0;10;114;474;4510;6996;62222;92868
0;0;16;107;483;4381;6932;62468;92790
0;0;14;113;496;4461;6928;62345;92759
0;0;15;99;499;4374;6979;62264;92324
0;1;16;105;498;4465;6913;62588;93145
0;0;10;103;502;4486;7005;62581;92196
0;0;14;104;525;4430;6812;62575;92579
0;0;11;91;501;4459;6827;62573;92917
0;0;11;117;513;4470;6912;62626;92725
0;0;11;106;526;4468;7014;62325;92427
0;0;15;102;502;4451;6986;62124;92783
0;0;11;101;505;4466;7013;62945;92809
0;2;15;100;501;4444;6988;62614;92346
0;1;10;101;468;4465;7023;62248;92528
0;0;12;104;491;4587;6911;62553;92717
0;2;15;98;531;4533;6880;63203;92236
0;1;13;90;512;4434;6875;62401;91787
0;0;16;104;486;4546;6982;62716;92290
0;0;14;107;463;4392;7023;62290;92439
0;0;13;109;468;4603;6752;62629;92607
0;0;14;95;477;4535;7119;62249;92110
0;1;11;124;479;4388;6867;62107;92406
0;0;9;111;506;4459;6967;62489;92337
0;0;9;101;520;4481;6970;62449;92700
0;0;19;104;545;4476;6998;62327;93008
0;1;11;113;543;4492;6823;62326;92769
0;0;13;92;499;4415;6982;62502;92446
0;1;5;100;462;4494;7051;62078;92496
0;0;8;103;493;4462;6972;62225;92675
0;1;15;112;523;4551;6878;62115;92056
0;0;10;98;535;4433;6948;62813;92462
0;2;13;119;465;4518;6843;62881;92348
0;0;12;97;519;4427;6774;62111;92391
0;2;11;101;520;4545;6879;62587;92177
0;3;24;113;525;4416;6971;62641;92360
1;0;23;105;493;4498;6905;62307;92085
0;0;6;106;489;4541;7095;62450;92545
0;1;13;101;482;4672;6921;62700;92952
0;0;10;109;491;4378;6838;62730;92662
0;0;9;102;534;4416;7053;62245;92673
0;1;8;95;476;4467;6905;62246;92752
0;1;7;105;481;4487;6875;62454;92380
0;0;5;91;505;4380;6862;62414;92682
0;1;16;98;489;4394;6958;62805;92797
0;2;16;104;499;4414;7022;62650;92223
0;0;12;89;449;4446;6855;62361;92142
0;1;12;103;517;4430;7077;62039;91986
0;1;7;102;459;4519;6856;62469;92540
0;0;16;97;505;4435;6821;62610;92380
0;1;13;96;470;4319;6898;62280;92528
0;0;13;104;521;4513;6946;61962;92695
0;0;5;108;509;4563;7121;62310;92309
0;0;13;98;520;4436;6919;62620;92885
0;0;18;120;526;4461;7075;62667;92835
0;0;10;91;502;4486;6938;62757;92372
0;1;8;121;473;4480;7046;62385;92564
0;1;11;102;490;4511;6747;62452;92454
0;0;10;104;504;4488;6827;62878;92660
0;0;7;89;537;4474;6796;62841;92458
0;0;10;108;506;4391;6962;62511;92709
0;0;17;107;503;4527;6813;62784;92839
0;0;10;92;501;4447;6930;62169;93031
0;1;13;120;504;4503;7143;63123;92716
0;2;2;110;509;4597;7024;62415;92335
0;0;18;107;481;4378;6757;62731;92247
0;0;10;103;494;4529;6811;62404;92974
0;0;9;118;493;4439;6862;62521;92233
0;1;12;94;486;4526;6979;62997;92289
0;1;11;99;487;4399;7010;62649;92869
0;0;11;86;525;4485;6862;62529;92359
0;1;12;92;527;4465;7011;62815;92617
0;0;11;113;462;4404;7001;62789;92709
0;1;12;111;506;4488;6959;62890;92349
0;1;11;111;496;4586;6875;62517;92606
0;1;9;82;530;4499;6909;62668;92708
0;2;7;110;492;4415;6955;62381;92308
0;1;11;114;541;4387;6917;62503;91921
0;2;11;101;464;4397;6868;62681;92834
0;0;12;98;477;4459;6956;62413;92490
0;0;11;112;470;4529;6829;62181;92310
0;1;15;112;490;4331;6960;62460;92937
0;0;10;116;500;4552;6919;62815;92442
0;0;12;95;455;4516;7097;62601;92442
0;0;11;86;524;4423;6978;63028;91878
0;0;5;93;478;4523;6958;62737;92405
0;0;9;92;488;4603;6963;62073;92327
0;1;12;117;515;4502;7141;62777;92369
0;0;10;111;531;4509;6902;62885;92166
0;0;10;124;488;4548;6936;62248;92648
0;0;6;114;512;4469;6949;62652;92818
0;1;7;115;470;4462;6795;62376;92578
0;0;12;99;516;4526;6914;62554;92614
0;1;8;82;478;4456;6817;61996;92627
1;0;15;90;507;4421;6818;62307;92437
0;0;15;99;498;4453;6746;62291;93274
0;0;13;95;474;4515;6819;62772;92518
0;0;12;98;484;4473;7104;62437;92994
0;0;14;100;496;4550;7003;62335;92516
0;1;11;110;490;4476;7077;62995;92097
0;0;9;112;516;4437;6970;62624;92876
0;0;9;122;507;4466;6875;62586;92721
0;0;6;91;467;4528;6981;62542;92253
0;0;15;91;478;4585;6963;62758;92382
0;1;13;114;510;4516;6964;62880;92477
0;0;21;110;510;4410;7130;62334;92999
0;0;14;124;541;4498;6882;62643;92275
0;1;13;89;508;4524;6855;62709;92222
0;0;17;114;486;4536;7035;63036;92596
0;0;13;105;510;4458;6968;62788;92654
0;0;10;95;517;4426;6876;62376;92814
0;1;12;91;462;4364;6892;62565;92543
0;0;15;100;430;4517;6798;62673;92686
0;0;11;96;493;4482;7093;62346;92938
0;1;11;84;496;4402;6979;62619;91977
0;0;14;113;510;4440;6828;62254;92280
0;0;5;112;475;4345;6991;62281;92400
0;0;10;98;527;4459;6843;62571;92712
0;0;8;109;503;4389;6912;62555;92306
0;0;7;119;475;4389;6969;62677;92686
0;0;7;111;493;4387;6934;62833;92102
1;0;13;90;517;4307;6861;62748;92579
0;0;12;99;481;4460;6964;62565;92685
0;0;13;97;431;4488;6887;62549;93070
0;0;7;105;490;4477;6936;62670;92723
0;0;11;122;480;4433;6892;62571;92624
0;0;13;114;509;4526;6813;62515;93124
0;0;20;114;485;4416;6953;62428;92667
0;0;13;98;499;4463;6860;62565;92710
0;0;15;105;454;4526;6905;62612;92045
0;0;20;95;488;4462;6872;62495;92290
0;0;11;106;475;4533;6867;62393;93367
0;5;12;110;511;4462;7023;62653;92072
0;0;6;111;540;4373;7040;62461;92605
0;0;15;111;508;4426;7129;62642;92508
0;0;10;120;500;4526;6839;62436;92508
0;0;9;104;507;4524;7108;62675;93057
0;1;7;95;518;4569;6834;62581;91995
0;1;13;112;499;4404;6916;62599;91969
0;2;18;105;508;4420;6973;63065;92402
0;0;9;116;515;4483;6984;62289;92195
0;1;8;107;463;4489;6905;62601;92396
0;1;8;125;490;4445;6844;62554;92599
0;1;16;111;467;4496;6972;62901;92213
0;1;11;100;490;4316;6752;62857;92254
0;1;8;110;495;4454;6970;62375;92685
0;0;7;101;494;4504;7012;62700;92174
0;0;12;92;516;4366;7016;62513;92620
0;0;13;113;438;4336;7022;62417;92223
0;1;12;110;487;4364;7019;62917;92419
0;0;11;116;532;4470;6781;62393;92442
0;1;15;108;514;4520;7017;62985;92102
1;2;14;115;507;4483;6850;62729;92575
0;1;13;103;493;4336;6988;62773;92500
0;0;12;92;484;4521;7086;62590;92361
1;0;12;109;487;4429;6923;62611;92692
0;0;3;97;454;4562;7047;62581;92521
0;0;9;94;509;4380;6970;62335;92678
0;1;13;100;526;4322;7264;62966;92734
0;0;18;90;492;4413;6981;62588;92378
0;0;16;89;527;4397;7134;62282;91870
0;0;9;109;493;4486;6900;62447;92502
0;0;7;100;473;4473;6871;62700;92730
0;2;10;115;520;4507;6888;62786;92966
0;0;9;74;511;4492;6898;62575;92129
0;0;10;112;470;4525;6876;62324;92875
0;0;11;118;472;4518;7012;62792;92722
0;0;6;99;491;4424;6763;62763;92398
0;3;8;104;481;4467;7000;62798;92419
0;1;10;86;476;4412;7151;62432;92865
0;0;8;90;510;4438;6868;62364;92923
0;0;13;109;517;4416;6884;62428;92542
0;1;11;102;517;4577;6905;62354;92323
0;0;17;99;507;4494;6907;62534;92638
1;0;13;110;504;4385;6983;62189;91919
0;1;15;90;499;4349;6995;62968;92631
0;1;14;118;519;4475;7052;62427;92557
0;0;15;111;508;4526;6917;62074;92343
0;0;16;123;504;4502;6849;62587;92789
0;0;10;106;475;4354;7027;62553;92934
0;0;13;114;517;4466;6888;62387;92216
1;0;11;94;490;4478;6837;62286;92695
0;0;10;90;486;4499;7097;62658;92845
1;0;15;106;487;4419;7040;62741;92576
0;0;15;101;507;4463;6939;62752;93130
0;1;10;105;498;4471;6902;62361;93201
0;0;11;92;483;4487;7013;62803;92834
0;1;5;91;516;4502;6787;63035;92266
1;0;14;120;487;4521;6895;62583;92602
0;0;10;95;480;4443;6935;62907;92992
0;0;10;106;476;4481;6944;62562;92592
0;0;5;98;504;4456;6961;62300;92380
0;1;10;107;451;4583;6974;62772;92429
0;0;7;101;494;4525;6959;62625;91933
0;0;6;101;494;4440;7056;62548;92980
0;0;16;111;473;4355;6968;62854;92486
0;0;10;102;496;4521;7025;62704;92469
0;0;11;115;500;4433;6988;62382;92089
0;0;14;87;493;4545;6838;62874;92488
0;1;13;100;479;4489;6963;62466;92551
0;0;16;99;503;4399;7067;62753;92625
1;0;20;128;546;4426;6954;62670;92603
0;0;14;110;530;4387;7003;62445;92668
0;0;11;103;527;4531;6886;62420;92627
0;0;15;107;507;4512;6942;62332;92797
0;0;11;97;506;4480;6990;62369;92820
0;1;6;107;511;4566;6960;62448;92168
1;0;12;93;481;4537;6890;62306;92195
0;0;14;123;537;4562;6973;62437;92812
0;0;8;99;465;4393;7026;62635;93003
0;0;5;95;498;4448;6954;62601;92279
0;0;8;94;512;4518;6884;62259;92901
0;0;10;86;476;4407;7161;62530;92282
0;0;12;88;545;4451;6894;62413;92193
0;0;13;94;464;4379;7019;62900;92595
0;0;11;90;504;4542;6956;62743;92713
0;0;14;108;474;4454;6982;62214;92337
0;1;8;100;513;4334;6958;62640;92594
0;2;12;108;497;4518;6791;62962;92268
0;0;21;95;491;4463;6914;62354;92750
0;0;10;72;473;4542;6848;62030;92220
0;1;14;87;451;4518;7052;62394;92999
0;0;8;97;487;4525;6808;62503;92672
0;1;16;104;487;4461;7098;62421;92503
0;0;9;108;462;4525;6925;62357;92521
0;0;16;116;439;4380;7047;62654;92669
0;1;6;114;483;4446;6965;63038;92237
1;1;9;93;476;4344;6877;62550;92292
0;1;8;99;459;4417;6852;62909;92332
0;1;12;108;476;4426;6915;62852;92814
0;1;10;110;471;4363;6908;62700;92415
0;0;12;95;500;4464;7013;62370;92422
0;0;15;91;494;4549;6789;62338;92540
0;1;7;94;494;4456;6948;62693;91928
0;0;11;101;495;4433;6957;62535;92537
0;0;9;117;525;4436;7031;62131;92897
0;0;12;105;487;4379;6986;61966;92770
0;0;21;88;494;4418;6836;62522;92636
0;0;14;119;461;4334;6904;62598;92484
0;0;10;115;460;4464;6935;62464;92438
1;0;17;110;502;4429;6836;62518;92755
0;0;16;102;463;4539;7156;62483;92387
0;0;9;102;497;4551;6923;62487;92447
0;0;9;96;459;4477;6890;62593;92478
0;0;14;116;456;4472;6763;62696;92136
0;0;11;112;558;4479;6821;62391;92407
0;0;6;101;495;4470;6896;62212;92859
0;0;9;106;498;4475;6894;63243;92325
0;0;9;90;526;4457;6948;62920;92504
0;0;11;110;467;4427;6967;62847;92384
0;1;14;101;510;4585;6948;62768;92523
0;1;6;106;495;4418;6762;62351;92429
0;2;10;93;484;4401;6730;62431;92529
0;0;14;106;526;4453;6976;62379;92519
0;0;10;108;496;4394;6718;62522;92881
0;0;12;92;435;4440;6899;62406;92673
0;1;10;104;516;4478;6840;62170;92656
1;0;14;114;503;4545;6975;62850;92493
0;0;8;111;517;4391;6924;62634;92982
0;1;12;112;516;4421;6878;62855;92700
0;1;8;109;485;4427;7003;62931;92793
0;3;8;106;471;4534;6904;63100;92229
0;0;10;114;500;4452;6934;62650;92290
0;0;8;113;494;4507;6905;62763;92195
0;2;19;107;532;4387;6955;62955;92680
0;0;14;106;548;4514;6982;62478;92455
0;1;10;118;493;4420;6896;62454;92644
0;0;14;87;480;4576;7044;62534;92518
0;1;6;89;485;4380;7030;62537;92887
0;0;10;99;496;4429;6921;62264;92410
0;2;17;98;466;4556;6751;62506;92282
0;0;10;98;500;4484;6880;62061;92996
0;0;10;93;507;4472;6972;62352;92274
0;0;12;110;538;4494;6970;62390;92346
0;0;17;105;499;4420;6909;62633;92304
0;1;13;131;505;4478;6979;62940;92151
0;0;14;90;481;4442;7116;62345;92614
0;0;7;103;491;4480;6938;62362;92617
0;0;10;101;522;4404;7161;62818;92042
0;1;17;97;464;4485;6922;62321;92828
0;0;13;114;461;4639;6929;62565;92915
0;0;12;91;521;4429;6924;62429;92524
0;1;10;115;494;4465;6827;62806;92000
1;0;10;107;498;4514;6955;62273;92765
0;1;10;101;493;4527;6831;62312;92556
0;0;15;116;516;4298;6879;62783;92614
1;0;13;117;466;4422;7116;62691;92026
0;0;9;110;494;4343;7011;62549;92602
0;0;8;102;462;4399;7148;62709;92614
0;0;12;100;482;4462;6879;63390;92535
0;0;10;94;474;4306;7062;62433;92538
0;0;18;93;458;4529;7001;62259;92769
0;0;18;96;486;4423;7071;62052;92660
0;0;17;114;475;4515;6977;62652;92165
0;0;9;107;475;4417;7038;62692;92595
0;2;8;129;482;4483;6899;62414;92317
0;2;12;101;520;4532;6951;62653;92391
0;0;11;104;523;4373;6943;62384;92404
0;2;8;110;506;4527;6875;62549;92335
0;1;17;94;492;4524;6937;62363;92699
0;0;8;114;523;4573;6877;62629;92458
0;0;14;98;461;4333;6990;62804;92029
0;1;10;117;500;4567;6890;62579;92683
0;1;11;91;509;4560;7000;62498;92600
