1;0;16;87;520;4381;6885;62247;92619
0;0;14;106;482;4534;7077;62349;92398
0;2;15;93;491;4419;6648;62410;92659
0;0;13;113;510;4457;6967;62644;92597
0;0;12;122;472;4458;6968;62951;92226
0;0;8;116;480;4450;6840;62375;92754
0;0;13;96;500;4435;7088;62233;93072
0;0;17;99;473;4512;6964;61878;92586
0;0;8;108;517;4414;7059;62822;92258
0;0;3;96;521;4520;7019;62448;92629
0;0;7;106;474;4441;7054;62574;93019
0;0;11;93;542;4398;6870;62524;92344
1;0;14;89;469;4560;6924;62398;92529
0;0;10;102;489;4440;6975;62699;92750
1;0;12;102;448;4485;7024;62280;92780
0;2;7;101;506;4408;6862;62599;92692
0;3;10;116;500;4453;6875;62645;92906
0;1;14;105;484;4365;6900;61999;92792
0;0;13;100;485;4421;6910;62680;92910
0;0;10;99;495;4509;6944;62290;92333
0;0;10;75;496;4382;6960;62873;92391
1;0;10;107;521;4581;6886;62698;92294
0;0;12;105;500;4490;6962;62136;92187
0;1;9;127;516;4349;7022;62332;92106
0;0;15;100;502;4354;6886;62614;92575
0;1;12;89;459;4526;6984;62731;92383
0;0;8;112;501;4595;6953;62412;92997
0;0;9;94;469;4502;7029;61971;92702
0;0;7;112;475;4507;7019;62431;92530
0;1;11;85;466;4419;6983;62386;92678
0;0;18;99;523;4506;7006;62391;92412
0;0;11;99;461;4290;6928;62449;92872
0;1;10;108;501;4406;6774;62443;92852
0;1;14;98;533;4507;6918;62448;92289
0;0;12;111;490;4486;7093;62920;92596
0;0;9;102;472;4510;6915;62140;92229
0;0;9;100;493;4525;6856;62628;92626
0;2;12;103;508;4497;6933;62362;92624
0;0;18;133;468;4419;7016;62332;92811
0;0;13;111;489;4450;6861;62549;92552
0;1;11;100;466;4554;6874;62398;92513
0;0;11;98;521;4526;6924;62879;93006
0;0;14;106;501;4442;6943;62592;92664
0;1;17;108;492;4421;6887;62620;92340
0;1;11;86;520;4398;7023;62332;92609
0;0;7;115;515;4390;6858;62337;92598
0;0;7;96;475;4534;6920;62405;92758
0;0;9;96;527;4453;6797;63094;92712
0;0;18;85;528;4460;6831;62450;92891
0;0;9;94;476;4432;6862;62718;92222
0;1;17;98;492;4473;7001;62150;92571
0;1;12;116;534;4471;7116;62830;92448
0;0;7;121;471;4488;6988;62374;92864
0;0;7;97;456;4622;7063;62394;92799
1;0;14;98;533;4455;7007;63095;92967
0;0;11;98;489;4532;6981;62752;92767
0;0;16;103;471;4542;6957;62279;92489
0;2;8;96;468;4414;6863;62620;92396
0;0;13;113;497;4400;7054;62484;92613
0;0;14;110;494;4449;6968;62808;92060
0;0;9;94;466;4556;6998;62447;92300
0;0;13;118;485;4484;6908;62575;92279
0;1;12;101;491;4539;6840;62772;92858
0;0;4;101;539;4530;6849;62487;93141
0;1;11;92;506;4577;6976;62460;92855
0;1;10;83;500;4458;7017;62576;92572
0;0;10;116;483;4409;6832;62344;92456
0;1;15;104;492;4454;7006;62349;92755
0;0;12;101;533;4404;6879;61932;92801
0;0;11;103;485;4449;6903;62423;92548
0;0;18;95;497;4553;6958;62977;92197
1;1;12;120;476;4550;7010;63085;92340
0;0;8;106;519;4466;6942;62107;92253
0;0;10;93;498;4479;6951;62280;92651
0;0;6;111;513;4413;6967;62378;92652
0;0;9;98;494;4440;6957;62194;92440
0;0;11;102;470;4498;7008;62494;92766
0;0;17;109;497;4464;6959;62431;92067
0;0;15;89;503;4416;6944;62500;92981
0;1;8;111;473;4242;6965;61904;92808
0;0;14;117;501;4447;6929;62757;92342
1;1;13;91;509;4485;6978;62200;92596
0;3;12;110;475;4418;6871;62728;92880
0;0;9;95;504;4413;6963;62729;92454
0;2;10;103;500;4450;7015;62693;92512
0;0;21;98;505;4513;6959;62535;92496
0;0;9;98;455;4397;7009;62797;92640
0;0;13;114;505;4500;6892;62288;92823
0;2;14;88;481;4490;6970;62889;93034
0;0;6;103;485;4411;6895;62651;92984
0;0;8;92;473;4559;6994;62625;92630
0;1;11;93;484;4421;6928;62643;92246
0;0;11;91;491;4390;6876;62908;92388
0;1;5;119;490;4455;6965;62350;92554
0;1;14;112;491;4413;6899;62110;92194
0;1;15;102;487;4565;6952;62858;93047
0;0;18;98;487;4370;6871;62852;92660
0;4;10;111;473;4494;7026;62554;92556
0;0;16;81;484;4343;6949;62833;92632
0;0;16;120;486;4586;7080;62484;92716
0;1;6;80;490;4477;6849;62458;92335
0;1;19;107;506;4405;6979;62693;92370
0;1;12;98;519;4520;7067;62395;92856
0;0;3;119;541;4416;6674;62458;92885
0;1;8;102;500;4465;7010;62559;92606
0;1;17;136;545;4556;6794;62610;92729
0;0;16;100;488;4416;6879;63094;92374
0;1;13;103;450;4457;7104;62532;92575
0;0;16;95;533;4464;6989;62550;92606
0;0;10;85;479;4500;6908;62712;92567
0;1;10;99;511;4476;7032;62218;92737
0;0;7;107;484;4378;6818;62497;92727
0;1;13;108;493;4441;7059;62506;92826
0;0;14;100;505;4526;6868;62618;92302
0;0;10;86;522;4472;6969;62756;92559
0;0;16;90;479;4467;6999;62359;92713
0;0;8;107;487;4522;6887;62375;92759
0;0;10;108;503;4533;6948;62682;92503
0;0;10;103;444;4389;6742;62786;92561
0;0;11;114;566;4481;6965;62764;92340
0;1;11;95;523;4499;6869;62472;92663
0;0;11;100;502;4454;6931;62132;92887
0;0;12;111;483;4401;6978;63112;92175
0;0;16;101;487;4397;6978;62626;92386
0;0;14;102;490;4469;6950;62233;91971
0;0;19;98;513;4420;6941;62722;92183
0;1;12;106;460;4460;6635;62471;92920
0;0;16;85;483;4457;6955;62237;92388
0;0;10;92;475;4412;6980;62865;92792
0;0;14;89;459;4403;7175;62722;92744
1;0;14;94;504;4424;6850;62221;92804
0;0;15;102;473;4544;6983;62891;92499
0;1;14;78;525;4474;6992;62436;92302
0;1;7;103;565;4492;7109;62185;92546
0;0;9;100;484;4453;6944;62544;92082
0;0;10;102;518;4475;6882;62015;92860
0;1;10;105;500;4429;6896;62115;92394
0;2;14;107;510;4552;6881;62672;92360
0;1;9;110;476;4478;7037;62690;93186
0;0;9;96;519;4480;6865;62577;93183
0;0;10;114;458;4381;7113;62500;92533
0;0;13;113;471;4502;6922;62725;92372
0;1;16;115;486;4394;6826;62407;92117
0;0;12;100;507;4491;7008;62582;93079
0;1;10;114;472;4445;7064;62778;92143
0;0;10;111;498;4522;7109;62537;92546
0;0;14;114;486;4434;6955;62492;92737
0;1;11;87;519;4435;6969;62458;92718
0;1;15;80;508;4461;6869;62307;92272
0;1;17;112;540;4448;6922;62668;92202
0;1;15;99;475;4386;7056;62580;92351
0;1;9;96;500;4579;6831;62487;92356
0;1;11;78;496;4472;7011;62377;92625
0;0;13;96;544;4413;6944;62301;92503
1;0;15;103;480;4441;7001;62570;92724
0;1;9;101;486;4450;6925;62018;92730
0;0;10;83;472;4473;7055;62413;92357
0;0;8;117;485;4429;6892;61931;92783
0;0;12;106;468;4492;6932;62352;93016
1;0;20;106;487;4530;6941;62295;92528
0;2;11;105;489;4595;6919;62660;92928
0;0;12;116;454;4460;7029;63036;92723
0;0;6;124;492;4552;6847;62662;91784
0;0;10;101;480;4495;6936;62842;92830
0;0;10;123;512;4473;6888;62277;92306
0;1;11;99;508;4405;6901;62632;92604
0;0;9;108;479;4526;6927;62577;92624
0;0;18;111;519;4418;6896;62442;92493
0;0;10;96;523;4537;6886;62218;92744
0;1;7;111;523;4556;6956;62318;93062
0;0;16;107;486;4559;6919;62612;92901
0;1;11;88;488;4547;6897;62453;92388
0;0;13;108;478;4381;7063;62263;92689
0;0;12;84;505;4488;6934;62627;92328
0;1;4;98;502;4424;6919;62625;92313
0;0;13;112;485;4460;6871;62597;92861
0;0;11;97;528;4459;6908;62852;92316
0;1;11;111;495;4529;6909;62350;92672
0;1;13;127;496;4403;6808;62435;92427
1;0;15;114;500;4392;7010;62930;92599
0;1;9;106;506;4506;6928;62707;92479
0;0;12;123;519;4515;6983;62212;92791
0;0;10;97;488;4511;6868;62586;92747
0;0;15;104;449;4432;6926;62606;92489
0;0;13;88;505;4466;7028;62538;92562
0;1;15;108;505;4424;6869;62594;92521
0;1;7;96;544;4349;6887;62357;92894
0;0;10;104;528;4448;6979;62099;92062
0;0;12;91;499;4488;7034;62519;92516
0;0;14;108;492;4452;6870;62209;92347
0;0;6;106;487;4418;6864;62865;92353
0;1;11;113;513;4508;6839;62293;92607
0;0;10;93;524;4432;6931;62820;92320
0;1;12;101;501;4487;7008;62812;92200
0;0;12;112;510;4585;6862;62598;92074
0;0;8;104;516;4456;6990;62626;91973
0;0;8;101;506;4461;6869;62668;92606
0;0;7;102;527;4384;6709;62500;92312
0;0;11;94;495;4430;7039;62357;92590
0;0;10;95;476;4523;6901;62183;92580
0;0;10;123;492;4437;6927;62699;92771
0;0;5;115;497;4518;6964;62592;92074
0;0;8;101;517;4491;6854;62146;92615
0;0;17;106;517;4532;7018;62722;92362
1;0;13;96;517;4445;6809;62171;92502
0;0;8;100;476;4528;6973;62788;92555
0;2;13;108;520;4378;7143;62844;92507
0;2;14;89;507;4488;6894;62564;92608
0;0;13;98;480;4471;7033;62857;92087
0;1;15;94;483;4448;6973;62484;92732
0;0;12;98;472;4422;6942;62695;92862
0;1;11;109;506;4433;6861;62522;93000
1;0;18;82;532;4432;6940;62001;92291
0;0;12;124;528;4483;6917;62475;92306
0;0;9;101;486;4526;6932;62615;92703
0;0;6;110;493;4350;6946;62152;92742
0;1;8;99;489;4616;6959;62601;92475
0;1;9;121;501;4375;6811;62421;92265
0;0;16;106;449;4386;6766;62713;92356
0;0;12;98;507;4372;6804;62541;92446
0;0;9;107;492;4437;6874;62604;92107
0;0;15;90;496;4483;7036;62079;91947
0;1;6;120;530;4476;7017;62414;92522
0;0;12;100;483;4466;6978;62356;92268
0;1;14;92;480;4453;6961;62469;92851
0;1;13;107;518;4395;6861;62305;92968
0;0;8;111;512;4397;6848;62862;92796
0;0;9;110;519;4349;6949;62483;92169
0;0;22;112;523;4571;6819;62353;92587
0;2;13;111;513;4432;6735;62575;92268
0;1;10;115;509;4400;6843;62415;92151
0;1;9;114;493;4439;7076;62106;92781
0;0;14;116;499;4532;6908;62475;92575
0;0;16;120;489;4397;7012;63097;92188
0;1;7;137;482;4422;7078;62569;92505
0;0;7;100;489;4455;6906;62354;92769
0;1;7;78;488;4457;7024;62524;92738
0;0;9;104;517;4387;6977;62385;92732
0;2;12;112;493;4500;6988;62797;92303
0;0;10;104;488;4518;6864;62582;92386
0;0;10;105;513;4595;6982;62795;92145
0;0;14;101;505;4579;6920;62580;92551
1;1;10;105;518;4412;6894;62231;92329
0;0;9;97;504;4575;7120;62070;92601
0;0;13;107;515;4598;6964;62584;92246
0;1;9;123;526;4397;6803;62877;92476
0;0;11;99;480;4403;6902;62606;92002
0;0;6;95;491;4451;6891;62722;92512
0;0;10;112;485;4432;6890;62255;92858
0;0;11;88;490;4461;6901;62619;92259
0;0;8;103;498;4525;6820;62397;92555
0;0;23;104;519;4491;6899;62349;92540
0;2;9;117;429;4531;6881;62108;92520
0;0;11;110;481;4408;6936;62647;92410
0;0;11;100;503;4453;6958;62742;92604
0;0;14;112;532;4404;6968;62371;92711
0;1;7;107;544;4408;6904;62437;92007
0;2;15;97;470;4566;6962;62380;92060
0;0;15;87;494;4474;6913;62249;92149
1;0;13;97;547;4473;7064;62127;92677
0;0;13;113;498;4463;6841;62469;92395
0;0;7;85;477;4328;6901;62652;92463
0;0;11;98;481;4586;6885;62366;92574
0;0;14;113;553;4452;6990;62525;92658
0;0;18;114;530;4435;6885;61991;92665
0;0;10;87;505;4457;6833;62555;92470
0;0;12;116;511;4452;7050;62629;92260
0;0;8;100;481;4452;6885;62359;92406
0;3;12;83;529;4513;6891;62819;92574
0;0;18;103;502;4502;7061;62312;92884
0;0;12;125;512;4439;6909;62264;92415
0;0;15;101;447;4348;6940;62668;92586
0;0;9;117;467;4478;6819;62315;92520
0;0;11;113;527;4518;6848;62519;92867
0;1;11;123;500;4518;7030;62744;92671
0;2;17;88;463;4483;6864;62752;92325
0;0;11;114;508;4476;6822;62358;92664
0;2;10;98;476;4456;6952;63083;92474
1;0;15;92;489;4483;6961;62462;92420
0;0;14;113;510;4510;7015;62731;92454
0;1;12;83;505;4558;6807;62770;92333
0;1;11;117;516;4554;6827;62289;92901
0;0;13;88;497;4464;6816;62289;92888
0;0;15;107;451;4605;6976;62519;92334
1;0;8;121;515;4418;6992;62591;92375
0;0;10;98;496;4535;6987;62425;92230
0;2;13;103;472;4480;6988;62853;92828
0;2;13;89;508;4470;6903;62338;92401
0;0;11;90;510;4476;6941;62796;92573
0;1;6;97;497;4353;6819;62512;92643
0;1;10;107;471;4435;7005;62295;92539
0;0;12;108;485;4430;6893;62469;92311
1;0;14;111;500;4379;6867;62521;92551
0;0;10;110;509;4535;7073;62131;92233
0;0;15;121;461;4373;6896;62879;92416
1;0;9;109;488;4488;6915;62247;92733
0;0;18;106;520;4439;6985;62647;92422
0;1;15;100;490;4562;7072;62567;92940
0;0;18;102;474;4486;7022;61913;92632
0;0;19;111;492;4459;6791;62257;92211
0;0;14;114;483;4590;6921;62656;92148
0;1;12;101;493;4465;6891;62328;92463
0;0;12;116;508;4482;6876;62583;92621
0;1;7;100;498;4485;6937;62866;92253
0;0;13;102;512;4396;6977;63070;92940
0;0;9;123;499;4381;6906;62334;92426
0;1;11;103;481;4408;6792;62437;92474
0;1;12;118;484;4443;7019;62755;92592
0;0;11;127;516;4512;6968;62561;92144
0;1;5;87;484;4412;6961;62728;92113
0;0;14;97;489;4505;7041;62817;92331
0;0;11;118;495;4452;6929;62380;92566
0;0;11;96;473;4378;6930;62341;92672
0;1;12;105;507;4496;6956;62685;92465
0;0;10;103;507;4468;7028;62560;92880
0;0;8;99;495;4529;6996;62635;92473
2;0;16;98;495;4460;7067;62553;92553
0;1;13;101;474;4611;6970;62811;92472
0;0;14;91;517;4425;6975;62582;92197
0;0;13;108;491;4482;6813;63015;92197
0;0;6;99;514;4485;6923;62687;92855
0;1;14;92;520;4467;6969;62475;92301
0;1;16;100;519;4470;6979;62396;92406
0;1;4;104;489;4528;6905;62631;92646
1;0;12;111;533;4510;6914;62987;92626
0;1;15;111;500;4425;7043;62024;92923
0;2;10;106;519;4482;6971;62285;92825
0;0;16;105;488;4433;7022;62559;93012
0;0;10;112;476;4267;6979;63107;92083
0;0;16;85;450;4364;6912;62545;92191
0;0;19;125;491;4462;6983;62701;92347
0;1;13;100;488;4543;6938;62636;92349
0;1;19;108;475;4485;6928;62481;92177
0;1;12;106;544;4492;7152;62579;92426
0;0;11;105;515;4429;6836;62610;92532
0;1;8;86;482;4484;6909;62489;92355
0;1;11;103;500;4420;6946;62921;92662
0;0;8;120;521;4460;7003;62366;92901
0;0;18;113;504;4448;6932;62301;91854
0;0;16;133;504;4552;6856;62888;92430
0;0;8;107;489;4507;7059;62874;92491
0;1;16;93;502;4410;6913;62658;92410
0;0;13;93;532;4384;6886;62226;92501
0;0;13;97;483;4515;7007;62717;92585
0;0;13;90;510;4434;6838;62137;92706
0;2;20;86;564;4475;6873;62679;92267
0;0;12;99;487;4503;6862;62478;92388
0;0;19;110;516;4398;6927;62602;92042
0;0;13;87;507;4428;7067;62388;92792
0;2;10;111;513;4438;6957;62426;92521
0;0;7;104;511;4466;7048;62538;91992
0;1;12;109;487;4562;6968;62446;92717
0;0;10;104;469;4506;6937;62191;93030
0;2;8;134;496;4460;6651;62731;92121
0;0;8;100;517;4477;6916;62399;92459
0;1;13;122;553;4419;6894;62513;92817
0;1;13;102;526;4571;6836;62646;92542
0;0;15;98;479;4289;6946;62793;92659
0;1;12;107;487;4444;6783;62224;91994
0;1;16;108;525;4440;6839;62358;92517
0;0;14;90;488;4500;6898;62725;92046
1;0;7;105;501;4541;6972;62877;92011
0;0;12;100;488;4433;6906;62617;92717
0;0;9;98;494;4531;6806;62775;92199
0;0;15;101;471;4526;7018;62338;92930
0;0;13;94;480;4400;6967;62504;92735
0;0;7;111;504;4480;6982;62456;92893
0;0;11;116;513;4441;6830;62485;92760
0;1;16;112;479;4588;6934;62134;92475
0;1;6;107;449;4448;6992;62617;91996
0;1;14;136;492;4358;7027;62401;92333
0;0;7;119;504;4554;6794;62823;92037
0;0;8;104;492;4462;7089;62864;92557
0;0;6;113;480;4553;6894;63014;92232
0;0;20;114;499;4437;6875;62398;92591
0;0;6;99;523;4535;6980;62780;92687
0;2;13;91;505;4508;6978;62335;92489
0;0;15;90;520;4454;6939;62501;92423
1;0;14;111;479;4506;6941;62397;92439
1;0;14;98;528;4437;6911;62670;92439
0;0;13;86;481;4456;6925;62675;92135
0;0;5;108;499;4417;6930;62256;92504
0;0;9;91;507;4419;6842;62618;92339
0;2;9;91;510;4493;6919;62831;92008
0;2;15;93;502;4546;7037;62506;92701
0;1;7;105;519;4564;6904;62740;92627
0;2;9;113;491;4563;7005;62227;92414
0;0;14;101;492;4491;6857;61886;92695
0;1;10;113;481;4461;6926;62765;92646
0;0;4;111;487;4482;6947;62363;92591
0;0;7;115;454;4439;6770;62734;92364
0;0;14;118;478;4360;7032;62565;92356
1;1;11;99;495;4529;6930;62915;92738
0;0;6;96;500;4432;7087;62468;92696
0;0;12;95;482;4553;6867;62265;92890
0;0;16;99;493;4495;6985;62928;92362
0;0;14;119;502;4352;6886;62640;91992
0;0;9;104;476;4544;6936;62389;93512
0;1;11;103;492;4474;6821;62574;92422
0;2;9;120;490;4439;7065;63144;92489
0;0;18;95;475;4570;7015;62540;92605
0;0;10;116;544;4450;6982;62567;92200
0;0;16;92;472;4513;7073;62547;92683
0;0;14;118;534;4398;6880;62684;92329
0;0;10;111;525;4412;7048;62112;92629
0;1;10;106;508;4454;6942;62770;91925
0;1;17;120;505;4589;6996;62426;92851
0;2;13;98;478;4466;7042;62351;92503
0;0;7;98;475;4426;7003;62809;92438
0;0;16;92;512;4524;6981;62439;91756
0;0;14;130;466;4344;6979;62886;92730
0;0;7;128;470;4458;6906;62665;92335
0;0;13;127;498;4532;6984;62625;92636
0;0;11;117;479;4437;6947;62531;92211
0;2;9;106;499;4333;7008;62743;92789
0;0;10;103;481;4480;6943;62194;92589
0;1;9;87;482;4551;6920;62515;92314
0;0;7;95;516;4356;7085;62707;92345
0;0;15;84;510;4526;7266;62223;92434
0;1;11;105;499;4398;6994;62500;92731
0;1;10;97;497;4485;6920;62525;92118
0;0;15;94;486;4563;6978;62507;91983
0;1;12;111;473;4517;6974;62265;92361
0;0;13;109;497;4437;6922;62929;92701
0;0;12;102;493;4445;6961;62879;92265
0;0;17;96;459;4502;7012;62520;92006
0;0;11;107;441;4479;6896;62242;92465
0;0;8;111;480;4431;7087;62395;92452
0;0;13;103;495;4528;6838;62662;92874
0;0;6;106;542;4362;7078;62279;92210
1;1;6;104;481;4507;7006;62452;92394
0;0;4;98;463;4314;6947;61804;92357
0;0;14;105;469;4514;6927;61915;92205
0;1;15;126;509;4500;6976;62586;92689
0;1;15;97;478;4331;6903;62402;92394
0;0;16;110;521;4614;6866;62485;92773
0;2;17;107;529;4391;6833;62436;92948
0;0;7;96;471;4340;7050;62111;92634
0;0;13;105;492;4596;6979;62702;92582
0;0;11;113;474;4568;7039;62333;92253
0;0;5;115;502;4364;6930;62367;92997
0;2;9;102;499;4546;6926;62501;92133
0;1;16;100;487;4532;7059;62850;92329
0;2;11;96;493;4405;6959;62530;92340
0;0;6;118;482;4514;6801;62708;92804
0;1;8;99;477;4469;6817;62247;92702
0;0;11;118;480;4549;6957;62266;92665
1;1;11;109;519;4438;6917;62653;92559
0;0;9;97;541;4480;6928;62396;92710
0;0;12;100;475;4416;7033;62241;92338
0;1;10;125;464;4433;7036;62108;92745
0;0;12;118;461;4471;6877;62757;93078
0;0;10;100;482;4448;6905;62499;92345
0;0;10;100;519;4524;6906;63069;92927
0;1;13;94;450;4435;6963;62354;92525
0;1;8;109;548;4525;6860;62516;92521
0;1;7;106;486;4507;7012;62608;92538
0;0;11;107;499;4369;6770;62462;92790
1;0;14;95;489;4425;6953;62344;92278
0;0;19;93;488;4610;7000;62285;92813
0;0;13;104;467;4358;7028;62647;92092
0;0;7;90;486;4457;6953;62895;92499
0;0;5;98;491;4434;6891;62109;92398
0;0;15;101;463;4465;6990;62442;92557
0;1;11;109;498;4447;6952;62086;92588
0;2;14;84;454;4559;6943;62153;92375
0;3;11;110;464;4430;6902;62963;92796
0;3;18;99;470;4402;6823;62539;92626
0;1;13;109;478;4646;6909;62815;92757
1;0;14;91;481;4513;6932;62801;92653
0;1;11;102;521;4454;7009;62704;92775
0;0;13;101;492;4345;7015;62467;92274
0;0;11;99;482;4461;7077;62373;92416
0;0;12;88;519;4461;7008;62403;92532
0;0;11;113;496;4590;7089;62950;92256
0;0;13;116;506;4541;6885;62659;92552
0;0;12;100;533;4418;6884;62687;93102
0;1;16;100;476;4350;6826;62844;92111
0;0;12;85;476;4425;6932;62637;92937
0;0;7;112;501;4497;6998;62810;92871
0;1;7;117;498;4352;7041;62326;92497
0;1;13;116;504;4526;7063;62631;92396
0;0;13;98;466;4504;7054;62534;92664
0;1;11;115;512;4499;6985;62382;92206
0;0;10;93;471;4591;6907;62733;93111
0;0;14;93;523;4514;6880;62373;92625
0;0;8;88;511;4463;6936;62267;92574
0;0;8;126;497;4374;6776;62123;92103
0;0;11;94;539;4446;6911;62824;92081
0;1;9;121;509;4534;7034;62630;92664
0;0;11;98;502;4415;6975;62368;92395
0;1;12;99;507;4487;6794;62299;92684
0;0;11;95;495;4408;7025;62699;92990
0;1;11;114;522;4641;6936;62485;92053
0;1;10;105;509;4526;6955;62924;92877
0;0;10;106;492;4454;6881;62539;92438
0;1;11;96;463;4457;6852;62586;92569
0;1;12;103;487;4530;7063;62046;92392
0;1;11;98;495;4521;7019;62639;92530
0;1;14;95;518;4545;7039;62546;93015
0;0;12;107;489;4476;6995;62677;92472
0;0;16;113;511;4467;6929;62097;92883
0;1;8;101;470;4516;6940;62599;92432
0;0;8;107;459;4455;6837;62874;92407
0;1;13;108;525;4511;6853;62921;91955
0;0;11;98;486;4449;6882;62759;92967
0;0;8;88;545;4485;6968;62514;92248
0;1;10;89;502;4363;6923;62154;92574
0;0;11;96;500;4492;6911;62521;92369
0;1;21;116;489;4440;7009;62354;92956
0;0;14;108;477;4499;6820;62949;92300
0;2;15;92;506;4627;6923;62579;92350
0;2;12;108;485;4399;6889;62284;92863
0;0;8;102;497;4371;6969;62785;92743
0;0;11;91;477;4472;6959;62162;92211
0;1;14;112;519;4328;6983;62810;92656
1;0;12;99;473;4401;6934;62472;92241
0;0;15;89;514;4521;6919;62124;92880
0;2;10;95;528;4510;7059;62775;92063
0;0;6;123;489;4492;6960;62214;92862
0;1;14;105;498;4470;6796;62535;92801
0;0;9;104;507;4514;6932;62900;92507
0;0;11;117;520;4485;6810;62629;92563
0;1;11;96;488;4376;6907;62518;92841
0;1;13;111;476;4461;6953;62737;92747
0;0;14;111;560;4397;7038;62255;92747
0;0;10;108;516;4456;6893;62516;93314
0;1;8;130;446;4545;6997;62418;92512
0;0;10;104;494;4502;6895;62629;92545
0;2;8;99;522;4441;7081;62665;92188
0;0;15;97;490;4502;7036;62474;92448
0;0;9;103;518;4477;6981;62445;93328
0;0;15;102;515;4455;6999;62667;92759
0;2;10;110;487;4506;6962;62738;92452
0;1;8;92;499;4542;6797;62614;92226
1;0;13;108;496;4446;6945;62207;92326
0;0;20;94;479;4447;6983;62560;92478
0;0;10;92;430;4548;6971;62001;92754
0;0;14;107;494;4536;6853;62450;92754
0;0;6;106;509;4443;7028;62370;92737
0;1;12;99;476;4499;7080;62392;92892
0;1;15;109;535;4488;7109;62597;92667
0;0;9;93;483;4541;7047;61902;92812
0;2;9;108;473;4369;7024;62599;92066
0;0;12;98;486;4560;6916;62575;92774
0;0;8;109;493;4455;6868;62583;92908
0;0;9;108;516;4408;6927;62567;92714
0;1;12;102;485;4483;7082;62439;92125
0;0;15;105;507;4356;6997;62791;92281
0;0;10;102;510;4426;6962;62709;92563
0;1;11;109;505;4348;6987;62550;92720
0;1;10;114;497;4372;6805;62619;92209
