0;3;8;100;508;4366;6955;62260;92382
0;1;15;106;505;4474;6967;62430;92507
0;0;10;106;528;4471;6894;62401;92731
0;2;10;120;490;4453;6970;62591;92404
0;0;11;123;494;4592;6902;62465;92782
0;1;4;99;513;4478;6738;61996;92133
0;0;15;114;523;4429;6818;62594;92847
0;0;15;100;505;4554;6947;63008;92569
1;0;17;103;493;4520;6973;62434;92246
0;0;8;105;533;4450;6902;62219;93006
0;0;9;109;482;4417;6967;62793;92318
0;0;12;107;478;4446;6957;62233;92649
0;1;15;98;466;4394;7040;62907;92183
0;0;7;96;487;4501;6969;63255;92166
0;1;14;98;511;4433;7052;62780;92509
0;0;23;108;527;4431;6848;62167;92292
0;0;5;101;492;4482;6881;62606;92450
0;1;10;85;537;4349;7125;62434;92736
0;1;14;113;520;4442;7031;62664;92403
1;0;12;116;510;4472;6822;62659;93049
0;0;14;104;463;4562;7001;63015;92452
0;1;17;110;480;4488;6959;62092;92634
1;0;5;91;482;4537;6867;62627;92431
0;0;7;106;497;4680;7042;62592;92561
0;1;11;113;483;4421;6756;62574;92495
0;0;16;111;518;4517;6983;62863;92237
0;0;7;140;532;4497;7072;62321;93033
0;0;12;105;493;4487;6872;62470;92580
1;0;13;119;504;4427;6899;62549;92490
0;0;14;103;501;4425;6972;62620;92581
0;1;12;86;469;4349;6888;62649;92326
0;0;16;109;472;4542;7095;62655;92553
0;1;16;102;511;4402;6933;62439;92581
0;1;10;101;503;4535;6958;62396;92655
0;0;9;108;521;4435;7020;62444;92468
0;0;15;115;515;4475;6980;62256;92643
0;1;10;111;499;4634;6935;62570;92229
0;1;15;113;498;4409;6951;62234;92823
0;0;9;112;516;4332;6863;62653;92270
0;0;11;133;512;4470;7033;62470;92759
0;0;10;96;496;4505;6928;62567;92242
0;0;7;115;524;4402;7021;62710;91829
0;0;9;95;500;4572;6767;62019;92255
0;1;12;94;492;4500;6815;62491;92839
0;1;7;89;484;4453;7056;62126;92540
0;0;15;92;524;4406;6885;62637;92410
0;1;10;82;495;4394;6921;62375;91994
0;0;10;97;509;4426;6913;62709;92782
0;0;13;89;511;4577;6957;62137;92486
0;0;16;87;503;4305;6760;62291;92716
0;0;7;105;456;4448;6937;62440;92724
0;0;12;91;492;4564;7042;62330;92859
0;1;10;107;499;4506;6788;63060;92780
0;0;9;91;469;4484;6845;62496;92722
0;0;8;104;502;4448;7017;62333;92540
0;0;8;92;500;4468;6939;62828;92898
0;0;15;109;515;4480;6948;62401;92533
0;0;8;106;460;4408;6915;62310;92197
0;0;14;115;517;4502;6833;62776;92550
0;1;12;87;512;4479;6958;62537;92642
1;1;8;95;511;4478;6924;62783;92638
0;1;10;100;512;4397;7044;62396;92596
1;0;12;98;511;4433;6922;62450;92458
0;0;5;102;526;4481;7009;62173;92306
0;2;7;117;485;4450;6908;62900;92489
0;0;7;104;480;4469;6906;62375;92469
1;0;10;102;518;4450;6893;62832;92497
0;0;9;96;492;4584;6874;62145;92645
0;2;13;102;498;4372;7007;62445;92727
0;1;9;98;422;4565;6924;62467;92232
0;0;11;111;481;4492;6883;62538;92275
0;0;12;104;524;4433;6893;62416;92301
0;0;10;106;487;4499;6861;62148;92292
0;0;15;107;530;4510;7013;62636;92750
0;2;13;111;464;4510;6820;62877;92355
0;0;8;78;501;4478;6949;62396;92638
0;0;16;107;478;4381;6790;62383;92394
0;1;13;88;462;4401;6906;62663;92621
0;0;10;88;502;4477;6959;62672;92700
0;0;16;116;479;4443;6949;62693;91952
0;0;11;103;492;4572;6941;62198;93027
0;0;15;104;465;4584;6954;62801;92635
0;0;11;120;466;4449;6972;62808;92753
0;0;14;124;491;4391;6903;62797;92465
0;1;10;100;510;4432;6981;62162;92602
0;1;9;110;496;4493;6895;62301;92798
0;2;11;96;495;4488;6765;62414;92975
0;0;13;111;486;4445;6873;62739;92412
0;0;13;126;516;4394;6874;62447;93176
0;0;8;94;539;4435;7045;62707;92314
0;0;9;97;502;4355;6937;62553;92089
0;2;16;109;485;4436;6944;62378;92574
0;0;10;102;508;4453;6860;62484;92709
0;0;10;102;484;4517;6973;62659;92988
0;1;7;83;514;4467;6818;61977;92607
0;0;16;109;452;4496;6776;62362;92785
0;0;12;104;495;4354;6966;62817;92081
0;1;19;98;457;4451;6937;62646;92217
0;1;12;110;463;4491;6951;62662;92371
0;1;13;90;472;4420;7001;62400;92302
0;0;11;102;473;4538;6882;62549;92284
0;0;8;100;489;4300;6947;62722;92780
0;1;6;94;490;4411;6849;62394;92608
0;0;5;112;461;4487;7098;62454;92288
0;0;7;101;502;4428;6912;62433;92818
0;0;11;108;510;4406;6903;62831;92303
0;0;20;112;492;4453;7077;62588;92498
0;1;14;103;481;4550;6959;62219;92546
0;0;17;105;489;4556;6947;62554;92549
0;2;8;115;478;4378;6927;62762;92487
0;0;12;110;547;4349;6920;62814;92161
0;1;13;111;469;4461;6913;62453;92976
0;0;10;118;508;4603;6859;62150;92470
0;0;10;105;486;4546;6848;62470;92273
0;3;8;113;478;4383;6891;62633;92092
0;0;10;98;529;4576;7027;62445;92208
1;0;7;113;485;4501;6866;62696;92705
0;0;10;110;492;4441;6895;62395;92757
0;1;6;101;499;4504;6874;61875;92364
0;0;13;113;503;4454;6992;62389;93063
0;1;18;115;500;4496;6986;62557;92190
0;0;13;84;490;4569;6976;62323;92386
0;2;11;106;460;4436;6985;62304;92366
0;0;13;112;518;4414;6845;62604;92545
0;0;14;96;528;4354;6941;62475;92831
0;1;14;98;496;4477;6962;62293;92112
0;0;13;106;482;4568;6924;62310;92485
0;0;16;92;511;4544;6894;62923;92258
0;0;12;96;483;4398;7081;62418;92055
0;1;16;97;477;4563;7020;62441;92221
0;2;7;111;517;4470;7007;62500;92534
0;1;5;107;492;4495;6878;62590;92296
0;0;7;121;478;4423;7068;62131;92351
0;1;14;104;491;4442;6891;62508;92318
0;0;12;101;465;4390;6982;62543;93007
0;0;16;97;537;4486;6963;62206;92362
0;0;11;87;452;4503;6945;62261;93052
0;1;9;96;468;4514;6895;62584;92983
0;0;4;127;472;4531;6749;62666;92570
0;1;2;111;544;4387;7013;62219;92124
1;0;11;103;487;4480;6814;62504;92087
0;0;13;97;499;4347;6919;62593;92325
0;1;6;89;478;4459;6848;62265;93546
0;0;12;109;480;4472;6986;62286;92293
0;1;9;101;502;4352;7018;62351;92554
0;1;8;109;483;4470;7117;62644;92402
0;0;14;105;483;4466;6969;62622;92548
0;2;10;126;482;4556;6775;62704;92292
0;1;9;107;478;4559;6929;62539;92436
0;0;16;118;531;4386;7085;62460;92483
0;1;13;125;479;4560;6975;62343;92828
0;0;8;102;504;4509;6769;62777;92542
0;1;13;108;475;4524;6922;62625;92607
0;1;12;112;532;4444;7023;62455;92584
0;1;11;101;523;4479;6939;62678;92318
0;0;18;105;457;4349;6890;62601;92808
0;2;8;105;529;4409;7241;62586;92668
1;1;14;116;541;4502;7027;62088;92007
0;0;10;106;530;4346;6769;62508;92508
0;0;10;101;508;4486;6903;62271;93153
0;2;17;105;520;4476;6956;62084;92145
0;0;12;98;490;4387;6868;62558;92136
0;1;12;116;496;4561;6823;62609;92578
0;0;18;87;465;4292;7024;62457;92797
0;1;13;85;493;4557;6985;62398;92369
0;1;12;113;468;4461;6754;62387;93048
0;1;13;97;496;4403;6912;62604;92173
0;1;10;94;507;4436;6973;62727;91907
0;0;13;115;522;4411;6830;62492;92585
0;1;12;91;485;4410;6844;62244;92312
0;2;12;114;515;4440;6934;62651;92683
0;1;17;96;510;4391;6903;62426;92586
0;0;9;82;510;4484;6857;62302;92472
1;0;13;106;486;4567;6969;62241;92367
1;0;13;103;506;4377;6922;62416;92483
0;0;5;117;502;4652;6882;62439;92384
0;0;12;86;523;4443;6983;62773;92593
0;1;14;92;488;4539;6936;62703;92366
0;0;10;124;483;4409;6981;62512;92708
0;2;10;91;501;4534;6886;62001;92737
0;0;13;98;500;4348;6924;62317;92680
0;0;10;111;496;4519;6923;62501;92876
0;0;12;122;523;4509;6915;62406;92464
0;0;11;140;522;4503;7014;61853;92600
0;0;9;96;464;4431;6768;62300;92726
0;0;17;118;489;4566;6942;62582;92833
0;2;7;104;504;4499;6863;62531;92479
0;0;12;96;486;4546;6875;62224;92480
0;0;11;120;492;4555;6876;62239;92868
0;1;10;104;478;4421;7085;62523;92156
0;1;16;116;493;4366;6911;62813;92977
0;0;11;112;499;4426;7038;62242;92392
0;0;12;106;528;4495;6884;62972;92528
0;1;10;115;491;4474;6938;62206;92504
0;0;9;109;450;4456;7107;62643;92586
0;2;8;108;481;4571;7280;62435;92408
0;0;8;116;472;4380;6983;62418;92548
0;0;6;126;538;4434;6938;62515;92795
0;0;7;126;479;4431;6871;63258;92066
0;2;16;105;462;4385;6998;62575;93037
0;0;12;115;501;4450;6910;62707;92295
0;1;13;105;515;4527;6946;62448;92553
0;0;9;103;483;4484;6942;62333;92785
0;0;9;100;516;4484;6887;62342;92529
0;0;13;110;477;4523;7097;62273;92940
0;0;15;90;493;4511;6869;62581;92603
0;1;12;91;531;4535;6945;62750;92428
0;1;10;92;515;4392;6866;62701;92701
0;0;7;121;555;4438;7000;62484;92666
0;0;9;106;480;4527;6923;62549;92757
0;1;16;95;509;4472;6923;62812;92471
0;1;10;100;472;4426;6812;62760;92924
0;1;8;97;498;4505;6941;62333;92685
0;0;15;87;501;4564;6928;62793;92083
0;1;11;104;490;4475;6953;62601;92219
0;1;17;108;516;4578;6931;62631;92723
0;0;11;120;487;4432;6968;62331;92744
0;0;13;96;509;4417;6959;62014;92811
0;0;14;110;482;4449;6979;62574;92523
0;2;15;114;477;4511;7076;62706;92180
0;0;16;102;481;4560;6989;62169;92533
0;0;9;109;494;4311;6811;62801;91953
0;1;18;113;508;4405;7029;62602;92530
0;1;17;101;522;4462;6883;62851;91851
1;0;14;84;477;4492;6993;62745;92204
0;0;11;98;520;4578;7046;62489;92573
0;0;14;88;513;4510;6844;62470;92769
0;1;11;113;527;4486;6944;62479;92210
0;0;12;109;488;4509;6989;62442;92788
0;0;12;93;481;4420;7043;62793;92843
0;0;15;112;491;4483;6998;62330;91824
0;1;10;87;502;4494;6900;62309;92353
0;0;13;108;505;4516;6847;62485;92402
0;0;20;99;488;4377;6932;62187;92822
0;0;10;118;461;4397;6975;62449;92346
0;0;19;98;497;4431;6844;62529;92466
0;1;17;103;509;4505;6982;62446;92354
0;0;15;108;494;4398;6868;62512;92696
0;2;11;114;494;4444;6978;63061;92639
1;0;11;88;478;4390;6925;62804;92600
0;1;9;95;499;4511;6913;62711;93104
0;0;14;101;462;4424;7076;62642;92423
0;0;12;109;489;4462;7053;62747;92809
0;0;12;102;490;4438;6995;62604;92520
0;1;14;95;475;4394;7106;62425;92759
0;2;7;114;514;4457;6958;62438;92226
0;1;11;95;487;4416;6888;62652;92532
0;1;17;102;474;4627;6985;62468;92292
0;0;10;116;503;4322;6922;62843;92089
0;0;11;104;484;4451;6970;62845;92620
0;0;15;115;517;4492;6917;62459;92837
0;3;14;102;503;4432;6996;62295;92622
0;1;12;108;515;4452;7054;62437;91836
0;2;17;103;474;4549;6904;62238;92492
0;1;8;115;457;4451;6931;62458;92897
0;0;10;106;465;4463;6904;62427;92503
0;0;15;114;501;4470;6966;62514;92332
0;0;18;106;476;4453;6776;62162;92461
0;0;10;109;464;4530;6914;62301;92840
0;0;11;118;511;4510;6931;62057;92492
0;1;17;116;536;4372;6863;62858;92260
0;0;15;100;480;4320;6981;62803;92385
0;1;7;98;557;4468;7025;62353;92768
0;0;14;108;484;4531;6990;62544;92972
0;0;6;104;490;4469;6921;62535;92400
0;0;9;98;492;4285;7076;62355;92460
0;0;4;105;470;4495;6936;62694;92090
0;3;15;107;527;4411;6952;62385;92817
0;0;11;102;508;4451;6839;62162;92514
0;0;6;101;511;4574;6913;62529;92888
0;0;8;112;504;4361;6985;62453;92597
0;1;13;95;478;4368;7054;62509;91909
0;0;8;109;528;4456;6906;62016;92265
1;2;12;113;495;4487;6897;62261;92641
0;1;10;106;482;4429;6975;62831;92543
0;0;14;113;481;4459;6939;62584;92532
0;0;12;93;523;4533;6873;62761;92716
0;0;14;90;426;4624;6981;62713;92431
0;1;9;107;473;4585;7086;62689;92926
0;1;9;118;449;4533;6837;62820;93069
0;1;13;99;497;4513;6890;62665;92368
0;0;7;110;504;4449;6974;62545;92239
0;1;10;94;517;4583;6981;62373;92456
0;0;8;106;486;4582;6954;62447;92252
0;0;7;105;509;4374;6932;62435;92714
0;0;14;108;492;4337;7032;62242;92422
0;1;5;95;477;4411;6939;62956;92069
0;0;13;89;540;4459;6949;62574;92689
0;0;9;105;499;4431;6864;62345;92458
0;2;11;96;479;4598;7071;62423;92356
0;0;1;106;537;4456;6960;62313;92252
0;1;13;101;503;4526;6930;62240;92263
0;0;14;100;485;4544;6999;61855;92512
0;0;8;128;463;4410;6868;62534;92400
0;0;13;110;476;4531;6933;62871;92617
0;0;7;103;511;4438;6973;62237;92701
0;1;12;99;523;4574;6993;62388;92769
0;0;15;106;505;4446;6984;62529;92204
0;0;6;104;509;4638;6901;62039;92424
0;2;8;90;486;4510;6901;62643;92527
0;0;17;121;541;4307;6967;62425;93079
1;1;10;114;533;4545;6958;62132;92399
0;2;15;97;491;4321;6981;62638;93229
0;0;11;98;527;4497;6730;62725;92726
0;0;14;92;504;4442;7075;62469;92749
0;0;6;101;475;4485;6952;62630;92577
0;0;9;97;461;4466;6954;62165;92238
1;2;14;114;465;4546;7113;62548;92353
0;0;10;107;521;4438;6966;62165;92431
0;1;11;93;485;4449;6764;62618;92344
0;3;10;114;508;4515;6855;62592;92052
0;1;18;97;496;4499;6993;63124;92277
0;1;9;123;489;4429;6955;62066;92359
0;0;13;99;498;4468;6720;62665;92356
0;0;8;109;483;4474;7082;62618;92581
0;0;14;104;509;4499;6893;62525;92780
1;0;11;100;527;4427;6859;62728;92546
0;0;12;97;498;4445;6953;62377;92166
0;0;9;95;460;4371;6924;62969;92222
0;1;11;93;511;4515;7047;62548;93080
0;0;15;107;498;4411;7059;62497;92373
0;0;10;91;472;4416;6899;62717;92697
0;0;15;99;503;4531;6832;62440;92795
0;0;11;109;491;4448;6892;62173;92444
0;0;12;111;488;4512;6984;62468;92784
0;1;10;101;495;4475;6922;62722;91992
0;0;18;115;493;4459;6989;62157;92460
0;3;11;95;455;4435;6907;62707;92510
0;1;9;101;449;4480;6888;62507;92269
0;0;15;103;541;4491;6899;62448;92862
0;0;10;107;543;4544;6979;62979;92603
0;1;11;98;488;4356;6925;62339;92341
0;0;12;116;486;4561;7026;62336;92829
0;1;12;108;464;4467;6974;62713;92431
0;0;5;101;490;4444;6912;62760;92418
0;0;13;110;497;4545;6867;62901;92119
0;1;13;114;499;4487;6889;62652;92640
0;1;13;104;519;4404;6760;62631;92598
0;0;12;101;497;4561;6975;62056;92446
0;0;11;109;481;4421;6760;62122;92082
0;1;16;90;486;4405;6958;62469;92643
0;0;12;101;520;4472;6985;62382;92065
0;1;12;88;493;4425;7016;62288;92398
0;0;7;112;486;4521;6879;62694;92636
0;2;12;94;526;4482;6985;62824;92164
0;0;10;103;465;4537;6809;62721;93186
0;2;12;100;485;4541;7008;62409;92623
0;0;13;100;499;4478;6847;62651;92157
0;1;10;97;506;4419;6913;62633;92915
0;0;15;116;510;4412;6889;62329;92144
0;0;12;99;530;4514;6872;62578;92491
0;0;12;111;523;4535;6817;62405;92688
0;0;12;94;519;4487;7002;62413;93053
0;0;17;105;510;4454;7001;62402;92866
0;0;12;106;528;4531;6959;62350;92495
0;0;9;94;514;4500;6858;62509;93158
0;1;15;101;524;4382;7043;62858;92298
0;0;21;117;487;4530;6902;62509;92701
0;0;10;89;532;4491;6962;62747;92751
0;1;11;102;484;4558;7132;62394;92966
0;0;5;105;457;4552;6972;62121;92450
0;2;14;90;514;4464;6815;61778;92695
0;0;11;111;505;4481;6942;62579;92844
0;1;11;93;493;4363;6982;62470;92722
